pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Temn_affi	scaffold32_size2825508_arrow_np1212	1700001	1800000	0.0007925352276224	2525	976	1231491	1478229
Temn_nyla	scaffold32_size2825508_arrow_np1212	1700001	1800000	0.0016414170464873	3185	65562	39942317	53146987
Temn_unif	scaffold32_size2825508_arrow_np1212	1800001	1900000	0.0021672278754133	3368	20153	9298976	5971552
Temn_affi	scaffold32_size2825508_arrow_np1212	1800001	1900000	0.0009143898738058	3053	1527	1669966	1175474
Temn_nyla	scaffold32_size2825508_arrow_np1212	1800001	1900000	0.0008424013586444	3369	47539	56432720	41319088
Temn_nigr	scaffold32_size2825508_arrow_np1212	1800001	1900000	0.0029810858483797	3082	3806	1276716	769812
Temn_nigr	scaffold32_size2825508_arrow_np1212	1900001	2000000	0.0016955330955526	4130	1921	1132977	1580019
Temn_nyla	scaffold32_size2825508_arrow_np1212	1900001	2000000	0.0012291366515688	4409	49906	40602483	88982973
Temn_unif	scaffold32_size2825508_arrow_np1212	1900001	2000000	0.0029213216134139	3997	21144	7237820	13005676
Temn_affi	scaffold32_size2825508_arrow_np1212	1900001	2000000	0.000966790249634	4262	1435	1484293	2287787
Temn_affi	scaffold32_size2825508_arrow_np1212	2000001	2100000	0.0005161942293851	2848	662	1282463	1281397
Temn_nigr	scaffold32_size2825508_arrow_np1212	2000001	2100000	0.0042902417309137	2718	3961	923258	920749
Temn_unif	scaffold32_size2825508_arrow_np1212	2000001	2100000	0.0026568849186833	3010	18341	6903197	6856185
Temn_nyla	scaffold32_size2825508_arrow_np1212	2000001	2100000	0.001252602031173	3281	67412	53817572	34260880
Temn_nyla	scaffold32_size2825508_arrow_np1212	2100001	2200000	0.0019064516616109	5214	103912	54505447	100402229
Temn_nigr	scaffold32_size2825508_arrow_np1212	2100001	2200000	0.0036945661796984	5047	6026	1631044	1612097
Temn_affi	scaffold32_size2825508_arrow_np1212	2100001	2200000	0.0012837558399898	4639	2803	2183437	2325743
Temn_unif	scaffold32_size2825508_arrow_np1212	2100001	2200000	0.0025630458266986	5070	25778	10057565	14141701
Temn_nyla	scaffold32_size2825508_arrow_np1212	2200001	2300000	0.00096146475327	3817	41177	42827363	67357789
Temn_nigr	scaffold32_size2825508_arrow_np1212	2200001	2300000	0.0032325955323175	3513	2499	773063	1533769
Temn_affi	scaffold32_size2825508_arrow_np1212	2200001	2300000	0.0004343429375088	3657	521	1199513	2007847
Temn_unif	scaffold32_size2825508_arrow_np1212	2200001	2300000	0.0025052546619641	3528	15017	5994201	11218631
Temn_nigr	scaffold32_size2825508_arrow_np1212	2300001	2400000	0.0014765558045164	2821	1287	871623	1136757
Temn_unif	scaffold32_size2825508_arrow_np1212	2300001	2400000	0.0030469883045581	3146	24165	7930782	7055098
Temn_affi	scaffold32_size2825508_arrow_np1212	2300001	2400000	0.0008154831694768	2423	948	1162501	1629899
Temn_nyla	scaffold32_size2825508_arrow_np1212	2300001	2400000	0.000896877972021	3148	33197	37013954	58915726
Temn_affi	scaffold32_size2825508_arrow_np1212	2400001	2500000	0.0010160131106742	3148	1584	1559035	1357385
Temn_nyla	scaffold32_size2825508_arrow_np1212	2400001	2500000	0.0016385291126573	3293	66175	40386832	59803412
Temn_unif	scaffold32_size2825508_arrow_np1212	2400001	2500000	0.0044575774471641	3733	37959	8515612	7135842
Temn_nigr	scaffold32_size2825508_arrow_np1212	2400001	2500000	0.0028359897893841	3440	3233	1139990	957589
Temn_unif	scaffold32_size2825508_arrow_np1212	2500001	2600000	0.006132973246058	3846	53948	8796386	9437830
Temn_nyla	scaffold32_size2825508_arrow_np1212	2500001	2600000	0.0017823992355643	3777	99944	56072735	60650641
Temn_nigr	scaffold32_size2825508_arrow_np1212	2500001	2600000	0.0035054955994646	3791	3803	1084868	1358848
Temn_affi	scaffold32_size2825508_arrow_np1212	2500001	2600000	0.0017398571371965	3640	2415	1388045	2009635
Temn_affi	scaffold32_size2825508_arrow_np1212	2600001	2700000	0.0014965530302205	3705	2750	1837556	1825324
Temn_unif	scaffold32_size2825508_arrow_np1212	2600001	2700000	0.0058311153519896	4395	48937	8392391	11265065
Temn_nyla	scaffold32_size2825508_arrow_np1212	2600001	2700000	0.0010484444800809	3699	31395	29944361	95889655
Temn_nigr	scaffold32_size2825508_arrow_np1212	2600001	2700000	0.0033063209419571	4285	6242	1887899	746557
Temn_nyla	scaffold32_size2825508_arrow_np1212	2700001	2800000	0.0010048126371921	3470	41466	41267395	59914301
Temn_unif	scaffold32_size2825508_arrow_np1212	2700001	2800000	0.0027496102180211	3456	16066	5843010	9963326
Temn_nigr	scaffold32_size2825508_arrow_np1212	2700001	2800000	0.0039102270223926	3061	2627	671828	1446508
Temn_affi	scaffold32_size2825508_arrow_np1212	2700001	2800000	0.0002225880085162	2766	200	898521	2046759
Temn_affi	scaffold32_size2825508_arrow_np1212	2800001	2900000	0.0121392329095968	145	1335	109974	3906
Temn_nigr	scaffold32_size2825508_arrow_np1212	2800001	2900000	0.0110497958331702	146	847	76653	5253
Temn_unif	scaffold32_size2825508_arrow_np1212	2800001	2900000	0.0182725823939921	146	10044	549676	61480
Temn_nyla	scaffold32_size2825508_arrow_np1212	2800001	2900000	0.0005770587103806	141	81	140367	3771849
Temn_nyla	scaffold330_size105204_arrow_np1212	1	100000	0.0026442446049092	3521	142833	54016561	44699903
Temn_unif	scaffold330_size105204_arrow_np1212	1	100000	0.0034221488798901	3362	36486	10661722	4759502
Temn_nigr	scaffold330_size105204_arrow_np1212	1	100000	0.0020468035251562	3058	2797	1366521	700203
Temn_affi	scaffold330_size105204_arrow_np1212	1	100000	0.0031896620903594	2232	3935	1233673	1639847
Temn_nyla	scaffold332_size57268_arrow_np1212	1	100000	0.0017634380510743	692	162	91866	18986886
Temn_unif	scaffold332_size57268_arrow_np1212	1	100000	7.408982705513518e-05	712	162	2186535	793897
Temn_nigr	scaffold332_size57268_arrow_np1212	1	100000	0.0007515927985846	429	65	86483	312949
Temn_affi	scaffold332_size57268_arrow_np1212	1	100000	0.0008761038909025	565	175	199748	355612
Temn_nyla	scaffold333_size56575_arrow_np1212	1	100000	0.0085836909871244	715	160	18640	22972328
Temn_unif	scaffold333_size56575_arrow_np1212	1	100000	0.0012649719068458	856	446	352577	3239011
Temn_nigr	scaffold333_size56575_arrow_np1212	1	100000	0.0	429	0	143286	338052
Temn_affi	scaffold333_size56575_arrow_np1212	1	100000	0.0034437159072125	284	375	108894	560346
Temn_nyla	scaffold334_size124975_arrow_np1212	1	100000	0.0	123	0	123	10959441
Temn_unif	scaffold334_size124975_arrow_np1212	1	100000	0.0003585877548609	409	340	948164	763910
Temn_nigr	scaffold334_size124975_arrow_np1212	1	100000	NA	0	0	0	229449
Temn_affi	scaffold334_size124975_arrow_np1212	1	100000	NA	0	0	0	319020
Temn_nyla	scaffold334_size124975_arrow_np1212	100001	200000	0.00767859591389	143	168	21879	3809949
Temn_unif	scaffold334_size124975_arrow_np1212	100001	200000	0.0004557240512296	143	261	572715	25883
Temn_nigr	scaffold334_size124975_arrow_np1212	100001	200000	0.0014958303728357	143	120	80223	0
Temn_affi	scaffold334_size124975_arrow_np1212	100001	200000	0.0	143	0	143	111397
Temn_nyla	scaffold335_size74777_arrow_np1212	1	100000	0.0005639521768554	572	20	35464	19123676
Temn_unif	scaffold335_size74777_arrow_np1212	1	100000	0.0001012857727993	572	182	1796896	1196094
Temn_nigr	scaffold335_size74777_arrow_np1212	1	100000	0.0017193562624752	429	261	151801	249314
Temn_affi	scaffold335_size74777_arrow_np1212	1	100000	0.0	143	0	143	557557
Temn_nyla	scaffold336_size55457_arrow_np1212	1	100000	0.0231534519143804	529	384	16585	18097511
Temn_unif	scaffold336_size55457_arrow_np1212	1	100000	0.0013040226714555	676	1449	1111177	1718559
Temn_nigr	scaffold336_size55457_arrow_np1212	1	100000	0.0001337646229053	533	33	246702	132534
Temn_affi	scaffold336_size55457_arrow_np1212	1	100000	NA	0	0	0	527280
Temn_nyla	scaffold337_size87545_arrow_np1212	1	100000	0.0005658039625511	429	353	623891	10871593
Temn_unif	scaffold337_size87545_arrow_np1212	1	100000	0.0029918450437278	429	2472	826246	969548
Temn_nigr	scaffold337_size87545_arrow_np1212	1	100000	0.0047281323877068	141	4	846	239823
Temn_affi	scaffold337_size87545_arrow_np1212	1	100000	0.0024761603708972	286	470	189810	144810
Temn_nyla	scaffold338_size128638_arrow_np1212	1	100000	0.0036419506517481	563	24344	6684330	15958290
Temn_unif	scaffold338_size128638_arrow_np1212	1	100000	0.0028931232878783	702	2296	793606	2743564
Temn_nigr	scaffold338_size128638_arrow_np1212	1	100000	0.0	704	0	192628	281417
Temn_affi	scaffold338_size128638_arrow_np1212	1	100000	0.0009357572464588	845	124	132513	526587
Temn_nyla	scaffold338_size128638_arrow_np1212	100001	200000	0.0	152	0	222002	3850990
Temn_unif	scaffold338_size128638_arrow_np1212	100001	200000	0.0	9	0	9315	626957
Temn_nigr	scaffold338_size128638_arrow_np1212	100001	200000	0.0	9	0	4464	80808
Temn_affi	scaffold338_size128638_arrow_np1212	100001	200000	0.0	9	0	252	118308
Temn_nyla	scaffold33_size1646929_arrow_np1212	1	100000	0.0015258649281798	3249	55147	36141469	54777359
Temn_unif	scaffold33_size1646929_arrow_np1212	1	100000	0.0044946998422229	3387	27935	6215098	7988000
Temn_nigr	scaffold33_size1646929_arrow_np1212	1	100000	0.0044263187582304	3110	4057	916563	986910
Temn_affi	scaffold33_size1646929_arrow_np1212	1	100000	0.0006256447092433	2962	763	1219542	1426998
Temn_nyla	scaffold33_size1646929_arrow_np1212	100001	200000	0.0003990244009591	4216	28229	70745047	42923585
Temn_unif	scaffold33_size1646929_arrow_np1212	100001	200000	0.0027635205059532	3936	25924	9380788	8376224
Temn_affi	scaffold33_size1646929_arrow_np1212	100001	200000	0.0009924390868517	3286	1523	1534603	1774157
Temn_nigr	scaffold33_size1646929_arrow_np1212	100001	200000	0.0041804046186043	3801	4728	1130991	1248771
Temn_unif	scaffold33_size1646929_arrow_np1212	200001	300000	0.0029004653423875	4413	31431	10836537	9411145
Temn_nigr	scaffold33_size1646929_arrow_np1212	200001	300000	0.0043496408251136	4096	5940	1365630	1347927
Temn_affi	scaffold33_size1646929_arrow_np1212	200001	300000	0.0010393870843476	4392	2029	1952112	1820748
Temn_nyla	scaffold33_size1646929_arrow_np1212	200001	300000	0.0008985223881537	4687	51478	57291839	72320413
Temn_nyla	scaffold33_size1646929_arrow_np1212	300001	400000	0.0015838821400148	3787	87257	55090589	57934939
Temn_affi	scaffold33_size1646929_arrow_np1212	300001	400000	0.0005953006071504	3761	1060	1780613	1509427
Temn_nigr	scaffold33_size1646929_arrow_np1212	300001	400000	0.002704763959078	3927	3511	1298080	1068218
Temn_unif	scaffold33_size1646929_arrow_np1212	300001	400000	0.0026802433873632	4053	27428	10233399	7423149
Temn_nyla	scaffold33_size1646929_arrow_np1212	400001	500000	0.0008083301309125	4104	38638	47799777	77498319
Temn_unif	scaffold33_size1646929_arrow_np1212	400001	500000	0.0033711812043696	3542	28177	8358198	11215538
Temn_nigr	scaffold33_size1646929_arrow_np1212	400001	500000	0.0031149231329891	3397	3607	1157974	1465262
Temn_affi	scaffold33_size1646929_arrow_np1212	400001	500000	0.0001225160486788	4081	199	1624277	2023003
Temn_affi	scaffold33_size1646929_arrow_np1212	500001	600000	0.001776663008831	3699	2652	1492686	1763034
Temn_nyla	scaffold33_size1646929_arrow_np1212	500001	600000	0.002032155738536	3872	85160	41906237	69940267
Temn_unif	scaffold33_size1646929_arrow_np1212	500001	600000	0.0048538900080864	3880	38818	7997297	9475067
Temn_nigr	scaffold33_size1646929_arrow_np1212	500001	600000	0.0070536630299021	3576	7336	1040027	1301587
Temn_nyla	scaffold33_size1646929_arrow_np1212	600001	700000	0.0007938092983973	4507	40832	51438047	95109277
Temn_nigr	scaffold33_size1646929_arrow_np1212	600001	700000	0.0030975017080369	4308	3160	1020177	2047932
Temn_affi	scaffold33_size1646929_arrow_np1212	600001	700000	0.0011393941839778	4627	1694	1486755	2779065
Temn_unif	scaffold33_size1646929_arrow_np1212	600001	700000	0.0041338437378637	4911	31699	7668166	15225068
Temn_nigr	scaffold33_size1646929_arrow_np1212	700001	800000	0.0033291354915178	3854	4494	1349900	1060717
Temn_nyla	scaffold33_size1646929_arrow_np1212	700001	800000	0.0010000990406307	3990	49217	49212126	65930286
Temn_unif	scaffold33_size1646929_arrow_np1212	700001	800000	0.0021101065538923	4281	24390	11558658	6428584
Temn_affi	scaffold33_size1646929_arrow_np1212	700001	800000	0.0006162583807604	3409	1046	1697340	1654320
Temn_nyla	scaffold33_size1646929_arrow_np1212	800001	900000	0.0018999107731447	5987	158631	83493921	89045523
Temn_unif	scaffold33_size1646929_arrow_np1212	800001	900000	0.0031376154230214	6139	46730	14893476	12060178
Temn_nigr	scaffold33_size1646929_arrow_np1212	800001	900000	0.0044953102856198	5412	8891	1977839	1634440
Temn_affi	scaffold33_size1646929_arrow_np1212	800001	900000	0.000738975193893	6070	1890	2557596	2464824
Temn_unif	scaffold33_size1646929_arrow_np1212	900001	1000000	0.0018696197762686	4080	20525	10978168	7285350
Temn_affi	scaffold33_size1646929_arrow_np1212	900001	1000000	0.0010688408514723	3373	1995	1866508	1536632
Temn_nigr	scaffold33_size1646929_arrow_np1212	900001	1000000	0.0033983520650215	3512	4795	1410978	1036665
Temn_nyla	scaffold33_size1646929_arrow_np1212	900001	1000000	0.0019397768384369	3939	118308	60990521	55920427
Temn_affi	scaffold33_size1646929_arrow_np1212	1000001	1100000	0.0025825354797261	2963	3642	1410242	1401658
Temn_nigr	scaffold33_size1646929_arrow_np1212	1000001	1100000	0.0046130198419762	3431	5390	1168432	853973
Temn_unif	scaffold33_size1646929_arrow_np1212	1000001	1100000	0.0042607396689733	3574	30602	7182321	7908209
Temn_nyla	scaffold33_size1646929_arrow_np1212	1000001	1100000	0.0008740281335218	3172	41710	47721576	48878004
Temn_unif	scaffold33_size1646929_arrow_np1212	1100001	1200000	0.0021986024609189	4247	21061	9579267	8742855
Temn_nigr	scaffold33_size1646929_arrow_np1212	1100001	1200000	0.0038383105926051	3960	5018	1307346	1148151
Temn_affi	scaffold33_size1646929_arrow_np1212	1100001	1200000	0.0021246037879902	3816	3395	1597945	1816115
Temn_nyla	scaffold33_size1646929_arrow_np1212	1100001	1200000	0.0015722160468072	3563	87058	55372797	61913295
Temn_affi	scaffold33_size1646929_arrow_np1212	1200001	1300000	0.0012577053328	4963	2915	2317713	2118927
Temn_nigr	scaffold33_size1646929_arrow_np1212	1200001	1300000	0.0042748872822526	5231	7569	1770573	1420395
Temn_unif	scaffold33_size1646929_arrow_np1212	1200001	1300000	0.0025973732710742	5400	34507	13285345	10524623
Temn_nyla	scaffold33_size1646929_arrow_np1212	1200001	1300000	0.0010568477120436	5216	85794	81179151	71236497
Temn_nyla	scaffold33_size1646929_arrow_np1212	1300001	1400000	0.0011695862643048	2911	51544	44070285	51698619
Temn_nigr	scaffold33_size1646929_arrow_np1212	1300001	1400000	0.0036626794509125	2936	3145	858661	1146353
Temn_affi	scaffold33_size1646929_arrow_np1212	1300001	1400000	0.0027127568056954	2636	3248	1197306	1590414
Temn_unif	scaffold33_size1646929_arrow_np1212	1300001	1400000	0.0040268317773535	3430	31198	7747530	7213234
Temn_nyla	scaffold33_size1646929_arrow_np1212	1400001	1500000	0.0015080845671521	4847	117677	78030770	65917342
Temn_unif	scaffold33_size1646929_arrow_np1212	1400001	1500000	0.0044294817306138	4796	51985	11736136	10751056
Temn_nigr	scaffold33_size1646929_arrow_np1212	1400001	1500000	0.0046040694228459	3981	7597	1650062	1363630
Temn_affi	scaffold33_size1646929_arrow_np1212	1400001	1500000	0.00180889235156	3937	3413	1886790	2303370
Temn_nyla	scaffold33_size1646929_arrow_np1212	1500001	1600000	0.000688214192659	3512	15193	22075976	80365132
Temn_unif	scaffold33_size1646929_arrow_np1212	1500001	1600000	0.0022227268382507	3241	8790	3954602	12048476
Temn_nigr	scaffold33_size1646929_arrow_np1212	1500001	1600000	0.0021294648876727	2974	1295	608134	1536569
Temn_affi	scaffold33_size1646929_arrow_np1212	1500001	1600000	0.0020721764638334	3053	1588	766344	2215596
Temn_affi	scaffold33_size1646929_arrow_np1212	1600001	1700000	0.0001809528979606	981	20	110526	849654
Temn_nigr	scaffold33_size1646929_arrow_np1212	1600001	1700000	0.0049497665583069	968	370	74751	615840
Temn_unif	scaffold33_size1646929_arrow_np1212	1600001	1700000	0.0013222020674432	827	121	91514	5061452
Temn_nyla	scaffold33_size1646929_arrow_np1212	1600001	1700000	0.0007833519760997	1106	5064	6464527	26521349
Temn_nyla	scaffold340_size75573_arrow_np1212	1	100000	0.0	712	0	81872	30144016
Temn_unif	scaffold340_size75573_arrow_np1212	1	100000	0.0013584606476134	844	2529	1861666	2860142
Temn_nigr	scaffold340_size75573_arrow_np1212	1	100000	0.0007906407896524	712	64	80947	551861
Temn_affi	scaffold340_size75573_arrow_np1212	1	100000	0.0027588320944133	142	108	39147	840693
Temn_nyla	scaffold341_size53510_arrow_np1212	1	100000	0.0001033683936268	287	365	3531060	4159392
Temn_unif	scaffold341_size53510_arrow_np1212	1	100000	0.0065611448649562	287	7839	1194761	6621
Temn_nigr	scaffold341_size53510_arrow_np1212	1	100000	0.0040399036572658	287	473	117082	43925
Temn_affi	scaffold341_size53510_arrow_np1212	1	100000	0.0	143	0	89785	134075
Temn_nyla	scaffold342_size53203_arrow_np1212	1	100000	0.0019950445667213	566	62	31077	26470167
Temn_unif	scaffold342_size53203_arrow_np1212	1	100000	0.0003492107836289	715	505	1446118	2693836
Temn_nigr	scaffold342_size53203_arrow_np1212	1	100000	0.0026653367689025	560	481	180465	374364
Temn_affi	scaffold342_size53203_arrow_np1212	1	100000	0.0062271865057473	429	824	132323	639097
Temn_nyla	scaffold343_size67460_arrow_np1212	1	100000	0.0071748878923766	415	8	1115	15326197
Temn_unif	scaffold343_size67460_arrow_np1212	1	100000	0.0015494700597191	572	1008	650545	1743847
Temn_nigr	scaffold343_size67460_arrow_np1212	1	100000	0.0	429	0	38581	282311
Temn_affi	scaffold343_size67460_arrow_np1212	1	100000	0.0019551554673471	572	662	338592	107568
Temn_nyla	scaffold344_size226909_arrow_np1212	1	100000	0.0018327212746019	1508	36337	19826801	44349619
Temn_unif	scaffold344_size226909_arrow_np1212	1	100000	0.002091455988067	2139	10073	4816262	5209208
Temn_nigr	scaffold344_size226909_arrow_np1212	1	100000	0.0097219509018688	827	1493	153570	1190025
Temn_affi	scaffold344_size226909_arrow_np1212	1	100000	0.0073582206103549	1240	1404	190807	1677293
Temn_nyla	scaffold344_size226909_arrow_np1212	100001	200000	3.65236764732738e-05	263	2	54759	25401441
Temn_unif	scaffold344_size226909_arrow_np1212	100001	200000	0.0004566723928982	950	491	1075169	2901531
Temn_nigr	scaffold344_size226909_arrow_np1212	100001	200000	0.0020719357467116	664	89	42955	489995
Temn_affi	scaffold344_size226909_arrow_np1212	100001	200000	0.0002505894547401	275	22	87793	653207
Temn_nyla	scaffold344_size226909_arrow_np1212	200001	300000	0.0032306051337827	703	28610	8855926	13170386
Temn_unif	scaffold344_size226909_arrow_np1212	200001	300000	0.0017802796359821	679	3828	2150224	1290668
Temn_nigr	scaffold344_size226909_arrow_np1212	200001	300000	0.0040080695800879	554	300	74849	386293
Temn_affi	scaffold344_size226909_arrow_np1212	200001	300000	NA	0	0	0	641160
Temn_nyla	scaffold345_size51610_arrow_np1212	1	100000	0.0	143	0	2145	3829683
Temn_unif	scaffold345_size51610_arrow_np1212	1	100000	0.0001520218911523	143	91	598598	0
Temn_nigr	scaffold345_size51610_arrow_np1212	1	100000	NA	0	0	0	80223
Temn_affi	scaffold345_size51610_arrow_np1212	1	100000	NA	0	0	0	111540
Temn_nyla	scaffold346_size51485_arrow_np1212	1	100000	0.0	282	0	2284	15217844
Temn_unif	scaffold346_size51485_arrow_np1212	1	100000	0.0004582198590757	568	159	346995	2030653
Temn_nigr	scaffold346_size51485_arrow_np1212	1	100000	0.0	139	0	2085	316563
Temn_affi	scaffold346_size51485_arrow_np1212	1	100000	0.0	139	0	97717	345323
Temn_nyla	scaffold347_size51422_arrow_np1212	1	100000	0.0027989514611279	673	17036	6086565	15752175
Temn_unif	scaffold347_size51422_arrow_np1212	1	100000	0.0032792814119256	694	4987	1520760	1890830
Temn_nigr	scaffold347_size51422_arrow_np1212	1	100000	0.0050268905718362	141	229	45555	411660
Temn_affi	scaffold347_size51422_arrow_np1212	1	100000	0.0235672201392608	143	44	1867	633833
Temn_nyla	scaffold348_size51036_arrow_np1212	1	100000	0.0019250601581299	551	56	29090	15244630
Temn_unif	scaffold348_size51036_arrow_np1212	1	100000	0.0003889735486127	570	328	843245	1542775
Temn_nigr	scaffold348_size51036_arrow_np1212	1	100000	0.0019904646515506	427	253	127106	192664
Temn_affi	scaffold348_size51036_arrow_np1212	1	100000	0.0	141	0	69936	374664
Temn_nyla	scaffold349_size50945_arrow_np1212	1	100000	0.0022367896531868	711	101	45154	30529082
Temn_unif	scaffold349_size50945_arrow_np1212	1	100000	0.0006612248036187	998	774	1170555	3605671
Temn_nigr	scaffold349_size50945_arrow_np1212	1	100000	0.0019388700216116	569	471	242925	397176
Temn_affi	scaffold349_size50945_arrow_np1212	1	100000	0.0017856906654673	854	675	378005	511975
Temn_unif	scaffold34_size1605310_arrow_np1212	1	100000	0.0026176923290996	1958	12228	4671290	4696978
Temn_affi	scaffold34_size1605310_arrow_np1212	1	100000	0.0014871449907733	2229	1395	938039	807601
Temn_nyla	scaffold34_size1605310_arrow_np1212	1	100000	0.001112209595721	1803	22897	20586947	39382501
Temn_nigr	scaffold34_size1605310_arrow_np1212	1	100000	0.0027162988162609	1825	1858	684019	571499
Temn_affi	scaffold34_size1605310_arrow_np1212	100001	200000	0.0008006693853649	4365	1865	2329301	1654159
Temn_nigr	scaffold34_size1605310_arrow_np1212	100001	200000	0.00269229904909	4769	4912	1824463	1040564
Temn_unif	scaffold34_size1605310_arrow_np1212	100001	200000	0.0022339089568585	4966	26715	11958858	9419044
Temn_nyla	scaffold34_size1605310_arrow_np1212	100001	200000	0.0007710467233158	4652	57148	74117428	62729744
Temn_unif	scaffold34_size1605310_arrow_np1212	200001	300000	0.0036073654876989	4306	37424	10374330	8270114
Temn_affi	scaffold34_size1605310_arrow_np1212	200001	300000	0.0013741108880841	3833	2166	1576292	1897828
Temn_nigr	scaffold34_size1605310_arrow_np1212	200001	300000	0.0029592603267955	3700	3963	1339186	1159508
Temn_nyla	scaffold34_size1605310_arrow_np1212	200001	300000	0.0011648437451514	4007	64191	55106962	64242422
Temn_nigr	scaffold34_size1605310_arrow_np1212	300001	400000	0.0032515508865703	3932	4852	1492211	1044070
Temn_unif	scaffold34_size1605310_arrow_np1212	300001	400000	0.0030607512838828	4241	33126	10822833	8102073
Temn_nyla	scaffold34_size1605310_arrow_np1212	300001	400000	0.0009991129606766	4249	69678	69739862	51404854
Temn_affi	scaffold34_size1605310_arrow_np1212	300001	400000	0.0005530076944346	3937	1160	2097620	1428760
Temn_nyla	scaffold34_size1605310_arrow_np1212	400001	500000	0.0013169163700994	5109	91314	69339255	72250809
Temn_nigr	scaffold34_size1605310_arrow_np1212	400001	500000	0.0036939020550199	4793	5713	1546603	1417721
Temn_affi	scaffold34_size1605310_arrow_np1212	400001	500000	0.0018409918349239	4952	4017	2181976	1939544
Temn_unif	scaffold34_size1605310_arrow_np1212	400001	500000	0.004220477773285	5126	46866	11104430	11014394
Temn_nyla	scaffold34_size1605310_arrow_np1212	500001	600000	0.0016050296065012	4254	90603	56449426	65525966
Temn_unif	scaffold34_size1605310_arrow_np1212	500001	600000	0.0027631681941743	4107	23616	8546711	10507961
Temn_nigr	scaffold34_size1605310_arrow_np1212	500001	600000	0.0014359241119912	3674	1855	1291851	1261821
Temn_affi	scaffold34_size1605310_arrow_np1212	500001	600000	0.0011257066036055	3380	1807	1605214	1945346
Temn_nyla	scaffold34_size1605310_arrow_np1212	600001	700000	0.0072047622073836	1122	126975	17623760	22784608
Temn_affi	scaffold34_size1605310_arrow_np1212	600001	700000	0.0024761882824467	1221	1505	607789	568451
Temn_nigr	scaffold34_size1605310_arrow_np1212	600001	700000	0.0027191970917051	840	1113	409312	436676
Temn_unif	scaffold34_size1605310_arrow_np1212	600001	700000	0.006656961033616	1258	21642	3251033	3061455
Temn_affi	scaffold34_size1605310_arrow_np1212	700001	800000	0.0007636779660032	2525	789	1033158	1511982
Temn_nigr	scaffold34_size1605310_arrow_np1212	700001	800000	0.0019225970781716	2278	1333	693333	1137210
Temn_unif	scaffold34_size1605310_arrow_np1212	700001	800000	0.0022519857209609	2433	14044	6236274	7422644
Temn_nyla	scaffold34_size1605310_arrow_np1212	700001	800000	0.0007547929070813	2858	18952	25108874	62326474
Temn_nyla	scaffold34_size1605310_arrow_np1212	800001	900000	0.0011797149723636	4499	81396	68996327	59329717
Temn_affi	scaffold34_size1605310_arrow_np1212	800001	900000	0.0007357927148917	4058	1645	2235684	1499736
Temn_unif	scaffold34_size1605310_arrow_np1212	800001	900000	0.0019584656653444	3810	21716	11088272	8958482
Temn_nigr	scaffold34_size1605310_arrow_np1212	800001	900000	0.0020522729052977	3647	2751	1340465	1346164
Temn_nyla	scaffold34_size1605310_arrow_np1212	900001	1000000	0.001373225409696	4761	101667	74035187	77549785
Temn_nigr	scaffold34_size1605310_arrow_np1212	900001	1000000	0.0030692932993331	3631	4102	1336464	1837113
Temn_affi	scaffold34_size1605310_arrow_np1212	900001	1000000	0.0013089748750916	4774	2650	2024485	2387975
Temn_unif	scaffold34_size1605310_arrow_np1212	900001	1000000	0.0028545689055524	4927	29256	10248833	13431369
Temn_nyla	scaffold34_size1605310_arrow_np1212	1000001	1100000	0.0009857767969322	4623	71432	72462651	65965485
Temn_unif	scaffold34_size1605310_arrow_np1212	1000001	1100000	0.0036626063667989	4305	37652	10280111	11344765
Temn_nigr	scaffold34_size1605310_arrow_np1212	1000001	1100000	0.0038716987855517	3789	6041	1560297	1337829
Temn_affi	scaffold34_size1605310_arrow_np1212	1000001	1100000	0.0011834195299581	3778	2142	1810009	2219471
Temn_nyla	scaffold34_size1605310_arrow_np1212	1100001	1200000	0.001424766012303	6241	90016	63179497	126696959
Temn_unif	scaffold34_size1605310_arrow_np1212	1100001	1200000	0.0022736454469145	6750	31488	13849125	15812871
Temn_affi	scaffold34_size1605310_arrow_np1212	1100001	1200000	0.0007411472942015	5896	1638	2210087	3316993
Temn_nigr	scaffold34_size1605310_arrow_np1212	1100001	1200000	0.0026493316087131	5804	4373	1650605	2324641
Temn_nyla	scaffold34_size1605310_arrow_np1212	1200001	1300000	0.0014967868580056	4473	71169	47547852	103233240
Temn_unif	scaffold34_size1605310_arrow_np1212	1200001	1300000	0.0030012902987132	5042	25312	8433706	15120916
Temn_nigr	scaffold34_size1605310_arrow_np1212	1200001	1300000	0.002614547875531	4326	2855	1091967	2064780
Temn_affi	scaffold34_size1605310_arrow_np1212	1200001	1300000	0.0013189971395313	4357	2247	1703567	2685493
Temn_affi	scaffold34_size1605310_arrow_np1212	1300001	1400000	0.0011971832653193	3210	1517	1267141	1982339
Temn_nyla	scaffold34_size1605310_arrow_np1212	1300001	1400000	0.0007275046597952	3895	37385	51387987	60244149
Temn_nigr	scaffold34_size1605310_arrow_np1212	1300001	1400000	0.0018024045577114	3437	1778	986460	1350666
Temn_unif	scaffold34_size1605310_arrow_np1212	1300001	1400000	0.0025204751415907	3875	21603	8571003	8867873
Temn_nyla	scaffold34_size1605310_arrow_np1212	1400001	1500000	0.0014672283964943	5653	108772	74134334	106604686
