pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	700001	800000	0.0150213931726536	1969	17568	1169532	3095428
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	800001	900000	0.0201633290373748	854	32542	1613920	12221632
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	800001	900000	0.030564346929341	857	44694	1462292	14814828
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	800001	900000	0.0150607724907083	1109	22190	1473364	4981356
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	800001	900000	0.0113918015868071	972	16822	1476676	4009836
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	800001	900000	0.0192109870251609	1143	74926	3900164	33537212
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	800001	900000	0.0145834674218532	829	5438	372888	2012552
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	900001	1000000	0.0069524349728547	862	3432	493640	1226760
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	900001	1000000	0.0091291335252687	973	8980	983664	3671536
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	900001	1000000	0.009622156397357	1000	18308	1902692	2054228
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	900001	1000000	0.0118619143179805	693	5840	492332	11246868
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	900001	1000000	0.0211807672366149	717	29740	1404104	8574216
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	900001	1000000	0.0215875310655249	958	114798	5317792	21682368
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1000001	1100000	0.0086508076249432	426	3734	431636	11777132
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1000001	1100000	0.0256043502271133	286	20586	804004	985212
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1000001	1100000	0.0067129141169023	283	1018	151648	4360288
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1000001	1100000	0.0061903533660046	426	576	93048	5215112
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1000001	1100000	0.0248176092785433	284	3184	128296	649624
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1000001	1100000	0.0020694154996786	284	850	410744	1694216
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1100001	1200000	0.0112705713277066	3923	36012	3195224	3766616
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1100001	1200000	0.0096009967164294	4200	78818	8209356	10628564
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1100001	1200000	0.0082185705123003	4366	59148	7196872	8815360
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1100001	1200000	0.0157099847064123	4342	321974	20494864	27009456
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1100001	1200000	0.0166528037085803	4523	297268	17850928	22527744
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1100001	1200000	0.0159851999431758	4643	734556	45952256	63307680
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1200001	1300000	0.0148428864422806	2387	184342	12419552	15156896
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1200001	1300000	0.0129120242075948	2791	383322	29687212	44931412
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1200001	1300000	0.0085466335252876	2664	43242	5059536	7805744
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1200001	1300000	0.010466402645842	2381	21798	2082664	2671896
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1200001	1300000	0.0104215874108558	2388	47476	4555544	6379944
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1200001	1300000	0.0114607259553955	2661	158510	13830712	18612168
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1300001	1400000	0.0058373151962876	3520	17450	2989388	2472372
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1300001	1400000	0.0078742278940468	3526	58452	7423204	7355676
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1300001	1400000	0.0066897630741874	3691	43972	6573028	5989020
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1300001	1400000	0.008765516719179	3230	177350	20232692	17035788
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1300001	1400000	0.0086674423782517	3389	154314	17803868	13874340
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1300001	1400000	0.0103326353663784	3406	457638	44290540	41426964
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1400001	1500000	0.0085611322374197	5068	488498	57059976	57770744
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1400001	1500000	0.009382251196065	4193	191706	20432836	22004604
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1400001	1500000	0.0070589584259908	4509	144304	20442676	29483724
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1400001	1500000	0.007197971067886	4342	69398	9641328	7187312
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1400001	1500000	0.0076439133489586	3916	28504	3728980	3587820
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1400001	1500000	0.0060661792485003	4646	59410	9793644	10004756
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1500001	1600000	0.0178252379623329	3431	699212	39225956	40621948
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1500001	1600000	0.0197877419798967	3143	308142	15572368	13936640
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1500001	1600000	0.0212098387187069	2834	316730	14933164	19783316
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1500001	1600000	0.0097402575811682	3002	58588	6015036	5686812
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1500001	1600000	0.0113685275002131	2834	67722	5956972	7809908
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1500001	1600000	0.0135346131238887	2563	29750	2198068	2889692
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1600001	1700000	0.0084597061135229	4392	350754	41461724	68139716
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1600001	1700000	0.0094608825701328	4236	174394	18433164	29219636
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1600001	1700000	0.0037129259461305	3999	23876	6430508	9631772
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1600001	1700000	0.0067613651159324	4121	48814	7219548	11677252
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1600001	1700000	0.0078335482999033	4107	127980	16337424	24167456
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1600001	1700000	0.0065274520931009	4116	18450	2826524	4157076
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1700001	1800000	0.0097409787525477	2688	19002	1950728	2904472
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1700001	1800000	0.0067494311077283	2851	34762	5150360	7987240
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1700001	1800000	0.0094667881852963	3138	283072	29901588	46296492
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1700001	1800000	0.0120200655839487	2829	122664	10204936	17955224
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1700001	1800000	0.0118059998042577	2825	139446	11811452	21318148
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1700001	1800000	0.0106896627231151	3119	54676	5114848	6052112
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1800001	1900000	0.0066290742280035	2682	39110	5899768	3377880
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1800001	1900000	0.0066643106132802	2543	42014	6304328	4610552
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1800001	1900000	0.0060176350595512	2538	14632	2431520	1602240
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1800001	1900000	0.0096505096179151	2685	143302	14849164	8546644
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1800001	1900000	0.008743001052985	2545	137698	15749512	11774968
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1800001	1900000	0.0096528693436403	2809	372396	38578788	24727516
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	1900001	2000000	0.014439436160347	3094	182046	12607556	25718844
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	1900001	2000000	0.0128377075137819	3515	80136	6242236	8956164
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	1900001	2000000	0.0075218168053655	3112	42962	5711652	7206988
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	1900001	2000000	0.0139794768044609	2834	155554	11127312	21450128
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	1900001	2000000	0.0131644769470733	3534	392528	29817212	58333508
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	1900001	2000000	0.0118232321355579	2825	25454	2152880	3463920
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	2000001	2100000	0.0120401159852092	428	9052	751820	3086236
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	2000001	2100000	0.0251875878937297	280	51654	2050772	9335788
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	2000001	2100000	0.0251736761812917	285	49702	1974364	7704212
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	2000001	2100000	0.0059026387507588	422	1828	309692	1359028
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	2000001	2100000	0.0058965919658649	547	5174	877456	3637904
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	2000001	2100000	0.0357185385453605	286	190772	5340980	20848108
Temn_nyla	Temn_nigr	scaffold26_size2200185_arrow_np1212	2100001	2200000	0.0002855103497501	429	8	28020	7852092
Temn_unif	Temn_nigr	scaffold26_size2200185_arrow_np1212	2100001	2200000	0.0020817069997397	286	64	30744	3094128
Temn_unif	Temn_affi	scaffold26_size2200185_arrow_np1212	2100001	2200000	0.0115764792423336	286	5036	435020	3241300
Temn_nigr	Temn_affi	scaffold26_size2200185_arrow_np1212	2100001	2200000	0.021656050955414	143	136	6280	1352360
Temn_nyla	Temn_unif	scaffold26_size2200185_arrow_np1212	2100001	2200000	0.0093618573925066	713	1950	208292	21114364
Temn_nyla	Temn_affi	scaffold26_size2200185_arrow_np1212	2100001	2200000	0.0061189268343705	286	468	76484	9194236
Temn_nyla	Temn_unif	scaffold270_size108024_arrow_np1212	1	100000	0.0721622966497256	1288	445500	6173584	33504912
Temn_nyla	Temn_nigr	scaffold270_size108024_arrow_np1212	1	100000	0.0723557940357032	716	154264	2132020	12531772
Temn_nyla	Temn_affi	scaffold270_size108024_arrow_np1212	1	100000	0.0640596641527338	573	154454	2411096	14840424
Temn_unif	Temn_nigr	scaffold270_size108024_arrow_np1212	1	100000	0.0404198231055341	716	40252	995848	4819104
Temn_unif	Temn_affi	scaffold270_size108024_arrow_np1212	1	100000	0.0224011560119641	716	52336	2336308	4504812
Temn_nigr	Temn_affi	scaffold270_size108024_arrow_np1212	1	100000	0.0273471805240691	430	10712	391704	2136536
Temn_nyla	Temn_unif	scaffold270_size108024_arrow_np1212	100001	200000	0.0414208791465685	271	21262	513316	5697788
Temn_nyla	Temn_nigr	scaffold270_size108024_arrow_np1212	100001	200000	0.0372721399882032	271	5308	142412	2152996
Temn_nyla	Temn_affi	scaffold270_size108024_arrow_np1212	100001	200000	0.0009578544061302	132	4	4176	2696304
Temn_unif	Temn_nigr	scaffold270_size108024_arrow_np1212	100001	200000	0.0221441475871173	285	10198	460528	449720
Temn_unif	Temn_affi	scaffold270_size108024_arrow_np1212	100001	200000	0.0014065861327155	132	34	24172	1046708
Temn_nigr	Temn_affi	scaffold270_size108024_arrow_np1212	100001	200000	0.0150359066427289	132	134	8912	386848
Temn_nyla	Temn_unif	scaffold271_size94955_arrow_np1212	1	100000	0.0176733322243873	981	71398	4039872	34315296
Temn_nyla	Temn_nigr	scaffold271_size94955_arrow_np1212	1	100000	0.0109546165884194	426	252	23004	14151732
Temn_nyla	Temn_affi	scaffold271_size94955_arrow_np1212	1	100000	0.01001001001001	570	2960	295704	16380456
Temn_unif	Temn_nigr	scaffold271_size94955_arrow_np1212	1	100000	0.0084816194476187	559	2286	269524	5351492
Temn_unif	Temn_affi	scaffold271_size94955_arrow_np1212	1	100000	0.0263412160678423	432	26390	1001852	5611108
Temn_nigr	Temn_affi	scaffold271_size94955_arrow_np1212	1	100000	0.0103442072439433	428	1380	133408	2310512
Temn_nyla	Temn_unif	scaffold272_size122021_arrow_np1212	1	100000	0.0167585803815817	973	46336	2764912	30723824
Temn_nyla	Temn_nigr	scaffold272_size122021_arrow_np1212	1	100000	0.022086605224447	688	20600	932692	11443580
Temn_nyla	Temn_affi	scaffold272_size122021_arrow_np1212	1	100000	0.002632538739935	571	1126	427724	14132596
Temn_unif	Temn_nigr	scaffold272_size122021_arrow_np1212	1	100000	0.0144007938368259	1137	36862	2559720	2348112
Temn_unif	Temn_affi	scaffold272_size122021_arrow_np1212	1	100000	0.0124641533386985	856	17594	1411568	4362352
Temn_nigr	Temn_affi	scaffold272_size122021_arrow_np1212	1	100000	0.0152856945622374	568	6200	405608	1728232
Temn_nyla	Temn_unif	scaffold272_size122021_arrow_np1212	100001	200000	0.0004364828512865	715	638	1461684	16851468
Temn_nyla	Temn_nigr	scaffold272_size122021_arrow_np1212	100001	200000	0.0	428	0	49040	6718864
Temn_nyla	Temn_affi	scaffold272_size122021_arrow_np1212	100001	200000	0.0	143	0	9136	7953104
Temn_unif	Temn_nigr	scaffold272_size122021_arrow_np1212	100001	200000	6.151574803149606e-05	428	8	130048	2553776
Temn_unif	Temn_affi	scaffold272_size122021_arrow_np1212	100001	200000	0.0001520218911523	143	4	26312	3131128
Temn_nigr	Temn_affi	scaffold272_size122021_arrow_np1212	100001	200000	0.0	142	0	1136	1165744
Temn_nyla	Temn_unif	scaffold273_size93829_arrow_np1212	1	100000	0.0024734645452426	427	934	377608	20048600
Temn_nyla	Temn_nigr	scaffold273_size93829_arrow_np1212	1	100000	0.0084625231119328	141	238	28124	7520692
Temn_nyla	Temn_affi	scaffold273_size93829_arrow_np1212	1	100000	0.01043673731535	427	1040	99648	8781312
Temn_unif	Temn_nigr	scaffold273_size93829_arrow_np1212	1	100000	0.0179298866924051	281	7412	413388	2580108
Temn_unif	Temn_affi	scaffold273_size93829_arrow_np1212	1	100000	0.019403938883402	429	14696	757372	2764388
Temn_nigr	Temn_affi	scaffold273_size93829_arrow_np1212	1	100000	0.0335770542483499	143	5474	163028	1138492
Temn_nyla	Temn_unif	scaffold274_size92065_arrow_np1212	1	100000	0.0073384278064763	1225	5904	804532	31702380
Temn_nyla	Temn_nigr	scaffold274_size92065_arrow_np1212	1	100000	0.0170598146588037	689	4860	284880	11728544
Temn_nyla	Temn_affi	scaffold274_size92065_arrow_np1212	1	100000	0.0169459541062801	677	898	52992	14080448
Temn_unif	Temn_nigr	scaffold274_size92065_arrow_np1212	1	100000	0.010879809142217	689	16162	1485504	3278440
Temn_unif	Temn_affi	scaffold274_size92065_arrow_np1212	1	100000	0.0478704600801277	677	29250	611024	4993616
Temn_nigr	Temn_affi	scaffold274_size92065_arrow_np1212	1	100000	0.0339074636946977	403	2008	59220	2012060
Temn_nyla	Temn_unif	scaffold275_size110665_arrow_np1212	1	100000	0.026218776238455	855	47964	1829376	40666528
Temn_nyla	Temn_nigr	scaffold275_size110665_arrow_np1212	1	100000	0.0143849560682905	430	3222	223984	15481024
Temn_nyla	Temn_affi	scaffold275_size110665_arrow_np1212	1	100000	0.0183717193358328	143	4116	224040	18252440
Temn_unif	Temn_nigr	scaffold275_size110665_arrow_np1212	1	100000	0.0179582531347523	551	19220	1070260	5157588
Temn_unif	Temn_affi	scaffold275_size110665_arrow_np1212	1	100000	0.0240725398140476	143	12552	521424	6805456
Temn_nigr	Temn_affi	scaffold275_size110665_arrow_np1212	1	100000	0.0379668780831571	142	5172	136224	2571536
Temn_nyla	Temn_unif	scaffold275_size110665_arrow_np1212	100001	200000	0.0035326086956521	123	312	88320	2536992
Temn_nyla	Temn_nigr	scaffold275_size110665_arrow_np1212	100001	200000	NA	0	0	0	970224
Temn_nyla	Temn_affi	scaffold275_size110665_arrow_np1212	100001	200000	NA	0	0	0	1141440
Temn_unif	Temn_nigr	scaffold275_size110665_arrow_np1212	100001	200000	NA	0	0	0	384744
Temn_unif	Temn_affi	scaffold275_size110665_arrow_np1212	100001	200000	NA	0	0	0	452640
Temn_nigr	Temn_affi	scaffold275_size110665_arrow_np1212	100001	200000	NA	0	0	0	167280
Temn_nyla	Temn_unif	scaffold276_size91868_arrow_np1212	1	100000	0.0193712341681354	975	103972	5367340	36296148
Temn_nyla	Temn_nigr	scaffold276_size91868_arrow_np1212	1	100000	0.0230344078463946	534	28840	1252040	14145336
Temn_nyla	Temn_affi	scaffold276_size91868_arrow_np1212	1	100000	0.0302371010548147	431	48170	1593076	16521484
Temn_unif	Temn_nigr	scaffold276_size91868_arrow_np1212	1	100000	0.0025294209432769	795	1232	487068	5618788
Temn_unif	Temn_affi	scaffold276_size91868_arrow_np1212	1	100000	0.010457188632814	692	7258	694068	6489292
Temn_nigr	Temn_affi	scaffold276_size91868_arrow_np1212	1	100000	0.0101253806905826	395	2048	202264	2452456
Temn_nyla	Temn_unif	scaffold277_size179163_arrow_np1212	1	100000	0.0278776794012296	1940	505734	18141180	32828292
Temn_nyla	Temn_nigr	scaffold277_size179163_arrow_np1212	1	100000	0.0252930486533972	1676	176202	6966420	11870124
Temn_nyla	Temn_affi	scaffold277_size179163_arrow_np1212	1	100000	0.0219959251844775	1540	143760	6535756	15624884
Temn_unif	Temn_nigr	scaffold277_size179163_arrow_np1212	1	100000	0.0176214158179072	1542	61426	3485872	3983792
Temn_unif	Temn_affi	scaffold277_size179163_arrow_np1212	1	100000	0.0127674480314514	1549	45998	3602756	5185084
Temn_nigr	Temn_affi	scaffold277_size179163_arrow_np1212	1	100000	0.0113067789257194	1161	14074	1244740	2002940
Temn_nyla	Temn_unif	scaffold277_size179163_arrow_np1212	100001	200000	0.0218067705622035	2604	386228	17711380	53043980
Temn_nyla	Temn_nigr	scaffold277_size179163_arrow_np1212	100001	200000	0.0210096396830928	2012	145660	6933008	19215712
Temn_nyla	Temn_affi	scaffold277_size179163_arrow_np1212	100001	200000	0.0259517474850567	1887	202810	7814888	22948312
Temn_unif	Temn_nigr	scaffold277_size179163_arrow_np1212	100001	200000	0.0121810886516768	2187	45052	3698520	6670800
Temn_unif	Temn_affi	scaffold277_size179163_arrow_np1212	100001	200000	0.0158743484409222	1924	68072	4288176	7911024
Temn_nigr	Temn_affi	scaffold277_size179163_arrow_np1212	100001	200000	0.0136969473619556	1727	19624	1432728	3075672
Temn_nyla	Temn_unif	scaffold278_size182772_arrow_np1212	1	100000	0.0043300372029727	716	1960	452652	39012404
Temn_nyla	Temn_nigr	scaffold278_size182772_arrow_np1212	1	100000	0.004098236699634	715	542	132252	14452660
Temn_nyla	Temn_affi	scaffold278_size182772_arrow_np1212	1	100000	0.0096651321953802	573	1898	196376	16962344
Temn_unif	Temn_nigr	scaffold278_size182772_arrow_np1212	1	100000	0.0153713690278839	708	18174	1182328	4601344
Temn_unif	Temn_affi	scaffold278_size182772_arrow_np1212	1	100000	0.0290451471893996	851	34020	1171280	5633040
Temn_nigr	Temn_affi	scaffold278_size182772_arrow_np1212	1	100000	0.0237216688321062	715	16432	692700	1821940
Temn_nyla	Temn_unif	scaffold278_size182772_arrow_np1212	100001	200000	0.0020016587450955	459	502	250792	15308984
Temn_nyla	Temn_nigr	scaffold278_size182772_arrow_np1212	100001	200000	0.002125215393452	316	148	69640	5680712
Temn_nyla	Temn_affi	scaffold278_size182772_arrow_np1212	100001	200000	NA	0	0	0	6765120
Temn_unif	Temn_nigr	scaffold278_size182772_arrow_np1212	100001	200000	0.0054676517702442	447	2676	489424	1790888
Temn_unif	Temn_affi	scaffold278_size182772_arrow_np1212	100001	200000	0.0300751879699248	133	4608	153216	2529504
Temn_nigr	Temn_affi	scaffold278_size182772_arrow_np1212	100001	200000	0.0417218543046357	126	4032	96640	894800
Temn_nyla	Temn_unif	scaffold279_size91078_arrow_np1212	1	100000	0.0215742514687819	679	62250	2885384	23965368
Temn_nyla	Temn_nigr	scaffold279_size91078_arrow_np1212	1	100000	0.0204921396888709	680	26962	1315724	8607380
Temn_nyla	Temn_affi	scaffold279_size91078_arrow_np1212	1	100000	0.0165444885331898	564	9840	594760	11079480
Temn_unif	Temn_nigr	scaffold279_size91078_arrow_np1212	1	100000	0.0221907842978151	827	25160	1133804	2801220
Temn_unif	Temn_affi	scaffold279_size91078_arrow_np1212	1	100000	0.0172454481742637	568	9646	559336	4070104
Temn_nigr	Temn_affi	scaffold279_size91078_arrow_np1212	1	100000	0.0226063175705586	569	9192	406612	1304268
Temn_nigr	Temn_affi	scaffold27_size2136441_arrow_np1212	1	100000	0.0062250323322316	1401	4332	695900	2183220
Temn_unif	Temn_affi	scaffold27_size2136441_arrow_np1212	1	100000	0.0070964275804251	1820	14424	2032572	5757988
Temn_unif	Temn_nigr	scaffold27_size2136441_arrow_np1212	1	100000	0.0073279430909676	1406	11010	1502468	5119508
Temn_nyla	Temn_unif	scaffold27_size2136441_arrow_np1212	1	100000	0.0122771906907158	1963	87970	7165320	38019928
Temn_nyla	Temn_nigr	scaffold27_size2136441_arrow_np1212	1	100000	0.0139753450761575	1403	37960	2716212	13982684
Temn_nyla	Temn_affi	scaffold27_size2136441_arrow_np1212	1	100000	0.0190423956510279	1820	80342	4219112	15426648
Temn_nigr	Temn_affi	scaffold27_size2136441_arrow_np1212	100001	200000	0.0062656465907373	3749	16088	2567652	5862988
Temn_unif	Temn_nigr	scaffold27_size2136441_arrow_np1212	100001	200000	0.0064179692244676	4445	47132	7343756	12046716
Temn_nyla	Temn_affi	scaffold27_size2136441_arrow_np1212	100001	200000	0.00676283477159	4324	96622	14287204	43239516
Temn_nyla	Temn_nigr	scaffold27_size2136441_arrow_np1212	100001	200000	0.010555264699488	4683	162742	15418088	33479624
Temn_nyla	Temn_unif	scaffold27_size2136441_arrow_np1212	100001	200000	0.0115654293812217	5305	446054	38567872	93743584
Temn_unif	Temn_affi	scaffold27_size2136441_arrow_np1212	100001	200000	0.0069609045173748	3928	44874	6446576	16365744
Temn_unif	Temn_affi	scaffold27_size2136441_arrow_np1212	200001	300000	0.0124603031219866	3071	91592	7350704	9212976
Temn_unif	Temn_nigr	scaffold27_size2136441_arrow_np1212	200001	300000	0.0118180439026182	3490	79770	6749848	7329280
Temn_nyla	Temn_affi	scaffold27_size2136441_arrow_np1212	200001	300000	0.0169592110101381	3186	258282	15229600	26539680
Temn_nyla	Temn_nigr	scaffold27_size2136441_arrow_np1212	200001	300000	0.0186968889715681	3493	252470	13503316	22000572
Temn_nyla	Temn_unif	scaffold27_size2136441_arrow_np1212	200001	300000	0.0166316288087952	4062	608408	36581384	59487960
Temn_nigr	Temn_affi	scaffold27_size2136441_arrow_np1212	200001	300000	0.0130985153835361	3067	38464	2936516	3184844
Temn_nigr	Temn_affi	scaffold27_size2136441_arrow_np1212	300001	400000	0.0078033227051518	3167	21762	2788812	3182948
Temn_unif	Temn_affi	scaffold27_size2136441_arrow_np1212	300001	400000	0.0076621165633825	3480	59066	7708836	8450044
Temn_nyla	Temn_unif	scaffold27_size2136441_arrow_np1212	300001	400000	0.0176516509082565	3775	795196	45049384	48672120
Temn_nyla	Temn_nigr	scaffold27_size2136441_arrow_np1212	300001	400000	0.0178579387200899	3455	278878	15616472	19019736
Temn_nyla	Temn_affi	scaffold27_size2136441_arrow_np1212	300001	400000	0.0176264791952018	3500	308804	17519324	23229156
Temn_unif	Temn_nigr	scaffold27_size2136441_arrow_np1212	300001	400000	0.0062789346428504	3306	42880	6829184	6905864
Temn_nigr	Temn_affi	scaffold27_size2136441_arrow_np1212	400001	500000	0.0102238378013355	4338	30522	2985376	5499664
Temn_nyla	Temn_unif	scaffold27_size2136441_arrow_np1212	400001	500000	0.0117413529127371	4932	489114	41657380	91507836
Temn_nyla	Temn_nigr	scaffold27_size2136441_arrow_np1212	400001	500000	0.0148300557172368	4334	229840	15498256	33714976
Temn_nyla	Temn_affi	scaffold27_size2136441_arrow_np1212	400001	500000	0.0132391257484073	4507	238776	18035632	39862288
Temn_unif	Temn_nigr	scaffold27_size2136441_arrow_np1212	400001	500000	0.0077717000766655	4361	51740	6657488	12858104
Temn_unif	Temn_affi	scaffold27_size2136441_arrow_np1212	400001	500000	0.0098982122755333	4903	80086	8090956	14868564
Temn_nyla	Temn_unif	scaffold27_size2136441_arrow_np1212	500001	600000	0.0180904786253976	1279	184820	10216424	20518936
Temn_nyla	Temn_nigr	scaffold27_size2136441_arrow_np1212	500001	600000	0.0184271176787484	853	69368	3764452	7594268
Temn_nyla	Temn_affi	scaffold27_size2136441_arrow_np1212	500001	600000	0.0192283200468818	861	86360	4491292	8871908
Temn_unif	Temn_nigr	scaffold27_size2136441_arrow_np1212	500001	600000	0.0124171419142179	995	24682	1987736	2516584
Temn_unif	Temn_affi	scaffold27_size2136441_arrow_np1212	500001	600000	0.019698031364698	1000	47228	2397600	2901600
Temn_nigr	Temn_affi	scaffold27_size2136441_arrow_np1212	500001	600000	0.0161001595062242	848	14858	922848	1035552
Temn_nyla	Temn_affi	scaffold27_size2136441_arrow_np1212	600001	700000	0.011169372290584	1711	108492	9713348	12846332
Temn_nyla	Temn_unif	scaffold27_size2136441_arrow_np1212	600001	700000	0.0132341370837562	1718	253856	19181908	32705356
Temn_unif	Temn_affi	scaffold27_size2136441_arrow_np1212	600001	700000	0.0052567299052054	1712	16614	3160520	5785560
Temn_nyla	Temn_nigr	scaffold27_size2136441_arrow_np1212	600001	700000	0.0152239467280873	1572	133040	8738864	10436864
Temn_nigr	Temn_affi	scaffold27_size2136441_arrow_np1212	600001	700000	0.0053814755966784	1571	7668	1424888	1881272
Temn_unif	Temn_nigr	scaffold27_size2136441_arrow_np1212	600001	700000	0.0039244251705289	1574	11120	2833536	4770632
Temn_unif	Temn_affi	scaffold27_size2136441_arrow_np1212	700001	800000	0.0098021809063162	2818	42842	4370660	10091740
Temn_nyla	Temn_unif	scaffold27_size2136441_arrow_np1212	700001	800000	0.0221731163459489	3343	597574	26950384	56931536
Temn_nyla	Temn_nigr	scaffold27_size2136441_arrow_np1212	700001	800000	0.0221223113375345	2680	232334	10502248	20497592
Temn_nyla	Temn_affi	scaffold27_size2136441_arrow_np1212	700001	800000	0.0154883628436016	2678	167608	10821544	25648856
Temn_nigr	Temn_affi	scaffold27_size2136441_arrow_np1212	700001	800000	0.0088905264215631	2250	14864	1671892	3672908
Temn_unif	Temn_nigr	scaffold27_size2136441_arrow_np1212	700001	800000	0.0095281988319494	2682	41100	4313512	7979528
Temn_nigr	Temn_affi	scaffold27_size2136441_arrow_np1212	800001	900000	0.0111756856410436	3333	20368	1822528	3952032
Temn_unif	Temn_nigr	scaffold27_size2136441_arrow_np1212	800001	900000	0.0085739260613794	3354	34134	3981140	9300348
Temn_unif	Temn_affi	scaffold27_size2136441_arrow_np1212	800001	900000	0.0113766470859022	3479	57830	5083220	10542060
