pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Form_exse	FsiM_PB_v5_scf24	2000001	2100000	0.0021776387163723	4024	277	127202	210058
Form_sang	FsiM_PB_v5_scf24	2100001	2200000	0.0030223719240692	4823	64035	21187002	24455958
Form_prat	FsiM_PB_v5_scf24	2100001	2200000	0.0016781735350041	4678	28553	17014331	24675889
Form_cuni	FsiM_PB_v5_scf24	2100001	2200000	0.0016096126878225	4550	160860	99937085	160227787
Form_fusc	FsiM_PB_v5_scf24	2100001	2200000	0.0019315716128318	4829	86097	44573548	60410232
Form_rufa	FsiM_PB_v5_scf24	2100001	2200000	0.0010230665816432	4821	38131	37271279	55809533
Form_poly	FsiM_PB_v5_scf24	2100001	2200000	0.0010267071596969	4702	22988	22390026	37721454
Form_lema	FsiM_PB_v5_scf24	2100001	2200000	0.0019232060552219	4687	292310	151990994	236869126
Form_para	FsiM_PB_v5_scf24	2100001	2200000	0.0017843750754855	4701	112579	63091556	74782004
Form_lugu	FsiM_PB_v5_scf24	2100001	2200000	0.001325180247146	4701	127468	96189179	120888341
Form_exse	FsiM_PB_v5_scf24	2100001	2200000	0.0005528304039171	2798	63	113959	214193
Form_rufi	FsiM_PB_v5_scf24	2100001	2200000	0.0022094636869284	4804	275582	124728006	172025814
Form_pres	FsiM_PB_v5_scf24	2100001	2200000	0.0006143771274856	4533	42841	69730786	90024546
Form_rufa	FsiM_PB_v5_scf24	2200001	2300000	0.0005305892442548	3660	14938	28153605	40383976
Form_exse	FsiM_PB_v5_scf24	2200001	2300000	0.0007637588918008	2350	51	66775	174851
Form_lugu	FsiM_PB_v5_scf24	2200001	2300000	0.0011643296920183	3660	78553	67466286	92372974
Form_para	FsiM_PB_v5_scf24	2200001	2300000	0.0013825876483383	3659	61350	44373317	57146213
Form_lema	FsiM_PB_v5_scf24	2200001	2300000	0.0019479872991078	3641	197774	101527356	184799454
Form_poly	FsiM_PB_v5_scf24	2200001	2300000	0.00054595191062	3660	8642	15829233	28432257
Form_fusc	FsiM_PB_v5_scf24	2200001	2300000	0.0024020338902194	3518	68075	28340566	48961449
Form_cuni	FsiM_PB_v5_scf24	2200001	2300000	0.002165103531396	3394	127577	58924203	132641283
Form_prat	FsiM_PB_v5_scf24	2200001	2300000	0.0012799262596064	3660	15752	12306959	18390526
Form_sang	FsiM_PB_v5_scf24	2200001	2300000	0.0025407465320114	3479	36612	14409938	19198042
Form_rufi	FsiM_PB_v5_scf24	2200001	2300000	0.0022333050071999	3517	188983	84620327	133886458
Form_pres	FsiM_PB_v5_scf24	2200001	2300000	0.0008537073429955	3391	38678	45305924	72325667
Form_rufi	FsiM_PB_v5_scf24	2300001	2400000	0.0021347774704624	2715	207852	97364715	73215015
Form_exse	FsiM_PB_v5_scf24	2300001	2400000	0.0005610399532068	1837	47	83773	104855
Form_lugu	FsiM_PB_v5_scf24	2300001	2400000	0.0019146450314066	2846	121345	63377283	61402997
Form_para	FsiM_PB_v5_scf24	2300001	2400000	0.0014248635134475	2846	54206	38042942	41209398
Form_lema	FsiM_PB_v5_scf24	2300001	2400000	0.0029219419687422	2858	326389	111702766	111821414
Form_cuni	FsiM_PB_v5_scf24	2300001	2400000	0.0019662980355077	2715	156039	79356739	70190969
Form_rufa	FsiM_PB_v5_scf24	2300001	2400000	0.0016462582210727	2848	39270	23854095	29650523
Form_fusc	FsiM_PB_v5_scf24	2300001	2400000	0.0012217823975218	2429	36494	29869476	30477194
Form_prat	FsiM_PB_v5_scf24	2300001	2400000	0.0009873433923308	2578	10599	10734867	13229463
Form_sang	FsiM_PB_v5_scf24	2300001	2400000	0.002668215519825	2715	39466	14791159	11445281
Form_pres	FsiM_PB_v5_scf24	2300001	2400000	0.0008872814258206	2858	42380	47763876	44066522
Form_poly	FsiM_PB_v5_scf24	2300001	2400000	0.0012257228975486	2846	17971	14661552	19891668
Form_fusc	FsiM_PB_v5_scf24	2400001	2500000	0.0014281626897387	4218	56579	39616635	49615355
Form_sang	FsiM_PB_v5_scf24	2400001	2500000	0.0026338840258303	4072	43649	16572104	22222576
Form_prat	FsiM_PB_v5_scf24	2400001	2500000	0.0010738286505189	3946	14381	13392267	22042743
Form_cuni	FsiM_PB_v5_scf24	2400001	2500000	0.0024846597621122	3941	207427	83483060	137646616
Form_rufa	FsiM_PB_v5_scf24	2400001	2500000	0.0008061677283437	3945	25432	31546785	47568161
Form_pres	FsiM_PB_v5_scf24	2400001	2500000	0.001208159256881	3786	65133	53910939	81874667
Form_lema	FsiM_PB_v5_scf24	2400001	2500000	0.0021335864120245	4226	326376	152970603	177544857
Form_poly	FsiM_PB_v5_scf24	2400001	2500000	0.000577013293251	4081	10044	17406878	33685462
Form_exse	FsiM_PB_v5_scf24	2400001	2500000	0.0010254179354918	2541	99	96546	182370
Form_rufi	FsiM_PB_v5_scf24	2400001	2500000	0.0023653023184448	3946	233671	98791177	153437633
Form_para	FsiM_PB_v5_scf24	2400001	2500000	0.0011514064194655	3803	60597	52628680	64558300
Form_lugu	FsiM_PB_v5_scf24	2400001	2500000	0.0010641959765745	4088	84921	79798272	104708888
Form_pres	FsiM_PB_v5_scf24	2500001	2600000	0.0008625439552111	2834	56890	65956059	25520898
Form_exse	FsiM_PB_v5_scf24	2500001	2600000	0.0010001405156096	2542	121	120983	66919
Form_lugu	FsiM_PB_v5_scf24	2500001	2600000	0.0009778000063851	2575	67441	68972182	55327838
Form_para	FsiM_PB_v5_scf24	2500001	2600000	0.0008723732605128	2440	40514	46441130	32506180
Form_poly	FsiM_PB_v5_scf24	2500001	2600000	0.0007487303459664	2720	13565	18117337	16302893
Form_rufa	FsiM_PB_v5_scf24	2500001	2600000	0.0007210538049275	2726	22165	30739731	22558956
Form_fusc	FsiM_PB_v5_scf24	2500001	2600000	0.0018587780097506	2708	74123	39877274	20237131
Form_cuni	FsiM_PB_v5_scf24	2500001	2600000	0.0016529017248096	2728	162502	98313165	50658957
Form_prat	FsiM_PB_v5_scf24	2500001	2600000	0.0016328489166175	2575	22350	13687733	10184362
Form_sang	FsiM_PB_v5_scf24	2500001	2600000	0.0025911517770515	2726	46240	17845346	8290114
Form_rufi	FsiM_PB_v5_scf24	2500001	2600000	0.002108764438769	2728	255277	121055247	48867948
Form_lema	FsiM_PB_v5_scf24	2500001	2600000	0.0021262206046145	2719	319677	150349874	72313996
Form_pres	FsiM_PB_v5_scf24	2600001	2700000	0.0012231649635054	3783	74795	61148743	78364059
Form_exse	FsiM_PB_v5_scf24	2600001	2700000	0.0006117175552391	2660	58	94815	191757
Form_sang	FsiM_PB_v5_scf24	2600001	2700000	0.0029458728131395	4068	47940	16273615	23585945
Form_prat	FsiM_PB_v5_scf24	2600001	2700000	0.0015647509982187	3495	17348	11086748	25320922
Form_cuni	FsiM_PB_v5_scf24	2600001	2700000	0.0024652053016474	4198	161856	65656195	161543297
Form_fusc	FsiM_PB_v5_scf24	2600001	2700000	0.0024085528427162	3896	84198	34957921	56723409
Form_rufi	FsiM_PB_v5_scf24	2600001	2700000	0.0026376850095531	4199	267582	101445775	157706495
Form_poly	FsiM_PB_v5_scf24	2600001	2700000	0.0010066276243075	3623	14127	14033988	38460792
Form_lema	FsiM_PB_v5_scf24	2600001	2700000	0.0038548911746618	4060	525370	136286597	203301223
Form_para	FsiM_PB_v5_scf24	2600001	2700000	0.001724537151896	3633	74203	43027777	77375883
Form_lugu	FsiM_PB_v5_scf24	2600001	2700000	0.0014282689215851	3498	92203	64555770	125015950
Form_rufa	FsiM_PB_v5_scf24	2600001	2700000	0.0013420231900288	3496	35834	26701476	54585106
Form_sang	FsiM_PB_v5_scf24	2700001	2800000	0.0039467949519741	4221	86364	21882059	18179461
Form_pres	FsiM_PB_v5_scf24	2700001	2800000	0.0011591642579452	4218	81197	70047881	70171803
Form_exse	FsiM_PB_v5_scf24	2700001	2800000	0.0012269023203375	3105	148	120629	167395
Form_lugu	FsiM_PB_v5_scf24	2700001	2800000	0.0015104129433795	4074	127299	84280925	106251315
Form_para	FsiM_PB_v5_scf24	2700001	2800000	0.0015256614110992	3909	84190	55182624	65831096
Form_lema	FsiM_PB_v5_scf24	2700001	2800000	0.0032610151599332	4221	556539	170664340	170644100
Form_poly	FsiM_PB_v5_scf24	2700001	2800000	0.0011014709547026	3932	22423	20357323	32403437
Form_fusc	FsiM_PB_v5_scf24	2700001	2800000	0.0024766065965275	3936	109260	44116817	48029043
Form_cuni	FsiM_PB_v5_scf24	2700001	2800000	0.0021923375059227	4215	222553	101514023	126836641
Form_prat	FsiM_PB_v5_scf24	2700001	2800000	0.0016256943800824	3789	24785	15245793	21346347
Form_rufi	FsiM_PB_v5_scf24	2700001	2800000	0.0027951584773982	4214	363557	130066686	130398654
Form_rufa	FsiM_PB_v5_scf24	2700001	2800000	0.0010134514230696	4075	35407	34937047	46761397
Form_pres	FsiM_PB_v5_scf24	2800001	2900000	0.0003926124752977	2939	19183	48859884	59903551
Form_lugu	FsiM_PB_v5_scf24	2800001	2900000	0.0011846045461751	2949	72013	60790751	86998349
Form_para	FsiM_PB_v5_scf24	2800001	2900000	0.0013310071022342	3090	54300	40796176	53069874
Form_lema	FsiM_PB_v5_scf24	2800001	2900000	0.0020536972950165	2959	220491	107362950	157377900
Form_poly	FsiM_PB_v5_scf24	2800001	2900000	0.0007341620144269	2949	11578	15770361	25154289
Form_rufa	FsiM_PB_v5_scf24	2800001	2900000	0.0003667585005102	2808	9918	27042318	36328267
Form_fusc	FsiM_PB_v5_scf24	2800001	2900000	0.0015452711063422	2960	50466	32658347	38815928
Form_cuni	FsiM_PB_v5_scf24	2800001	2900000	0.0016813651096808	2961	81152	48265543	128857967
Form_prat	FsiM_PB_v5_scf24	2800001	2900000	0.0010673538122975	2831	11782	11038514	17344711
Form_sang	FsiM_PB_v5_scf24	2800001	2900000	0.0024646996496586	3101	32636	13241370	17832930
Form_rufi	FsiM_PB_v5_scf24	2800001	2900000	0.0022866201197106	2952	176723	77285684	124748041
Form_exse	FsiM_PB_v5_scf24	2800001	2900000	0.0006778348019754	2379	63	92943	130467
Form_prat	FsiM_PB_v5_scf24	2900001	3000000	0.0018583174210041	2841	19505	10496054	15782536
Form_cuni	FsiM_PB_v5_scf24	2900001	3000000	0.0017139674109581	2991	99820	58239147	105750537
Form_fusc	FsiM_PB_v5_scf24	2900001	3000000	0.0027771873098311	2991	74274	26744325	39430085
Form_poly	FsiM_PB_v5_scf24	2900001	3000000	0.0016138788374641	3129	22943	14216061	23673999
Form_pres	FsiM_PB_v5_scf24	2900001	3000000	0.001055388091959	2984	39638	37557748	63140806
Form_para	FsiM_PB_v5_scf24	2900001	3000000	0.0021383193683638	2987	84811	39662457	47243363
Form_lugu	FsiM_PB_v5_scf24	2900001	3000000	0.0019416318882609	2989	119866	61734668	75095772
Form_exse	FsiM_PB_v5_scf24	2900001	3000000	0.0013798390187811	1717	90	65225	141619
Form_sang	FsiM_PB_v5_scf24	2900001	3000000	0.002891567790207	2975	36548	12639510	16130610
Form_lema	FsiM_PB_v5_scf24	2900001	3000000	0.0029328158323268	2991	296732	101176486	143933654
Form_rufi	FsiM_PB_v5_scf24	2900001	3000000	0.0026436884978711	2991	211862	80138791	106913999
Form_rufa	FsiM_PB_v5_scf24	2900001	3000000	0.001682539346417	3131	43383	25784241	32887373
Form_lema	FsiM_PB_v5_scf24	3000001	3100000	0.0020050495902674	3146	270359	134839059	133421241
Form_pres	FsiM_PB_v5_scf24	3000001	3100000	0.0022472291544503	2717	121141	53906830	56302500
Form_rufi	FsiM_PB_v5_scf24	3000001	3100000	0.0023752423565526	3146	242510	102099055	102620495
Form_sang	FsiM_PB_v5_scf24	3000001	3100000	0.0027854585380568	2990	49465	17758297	13729103
Form_prat	FsiM_PB_v5_scf24	3000001	3100000	0.0025815792479323	2838	39962	15479672	13280878
Form_cuni	FsiM_PB_v5_scf24	3000001	3100000	0.0031386715375377	3284	259369	82636554	96841626
Form_fusc	FsiM_PB_v5_scf24	3000001	3100000	0.0016343515537401	3284	62349	38149075	34275375
Form_rufa	FsiM_PB_v5_scf24	3000001	3100000	0.003479379128024	2839	116389	33451083	30761947
Form_poly	FsiM_PB_v5_scf24	3000001	3100000	0.0019852620030449	3000	41909	21110060	20358640
Form_para	FsiM_PB_v5_scf24	3000001	3100000	0.0024705338265502	2839	129570	52446155	42667745
Form_exse	FsiM_PB_v5_scf24	3000001	3100000	0.0026982845213006	2249	274	101546	124834
Form_lugu	FsiM_PB_v5_scf24	3000001	3100000	0.0026152033376544	2841	220741	84406821	65346979
Form_rufi	FsiM_PB_v5_scf24	3100001	3200000	0.0042638942271003	716	122364	28697710	20960210
Form_sang	FsiM_PB_v5_scf24	3100001	3200000	0.0065832902951736	832	31893	4844538	2793222
Form_lugu	FsiM_PB_v5_scf24	3100001	3200000	0.0013425872029916	832	26779	19945818	16379302
Form_para	FsiM_PB_v5_scf24	3100001	3200000	0.0039602196365791	832	55480	14009324	9062036
Form_lema	FsiM_PB_v5_scf24	3100001	3200000	0.0037630243231228	716	130280	34621089	30449631
Form_poly	FsiM_PB_v5_scf24	3100001	3200000	0.0004839636198077	831	2177	4498272	5560608
Form_pres	FsiM_PB_v5_scf24	3100001	3200000	0.0032584812161372	716	45082	13835280	12897712
Form_rufa	FsiM_PB_v5_scf24	3100001	3200000	0.0012409541414399	832	12247	9869019	5706853
Form_fusc	FsiM_PB_v5_scf24	3100001	3200000	0.0007390475885393	715	6829	9240271	8327409
Form_cuni	FsiM_PB_v5_scf24	3100001	3200000	0.0026563847746594	716	58686	22092432	21442800
Form_prat	FsiM_PB_v5_scf24	3100001	3200000	0.000685315542096	832	2931	4276862	2699458
Form_exse	FsiM_PB_v5_scf24	3100001	3200000	0.000315723005683	695	9	28506	26406
Form_rufa	FsiM_PB_v5_scf24	3200001	3300000	0.0012756240647575	2076	19906	15604911	23297327
Form_para	FsiM_PB_v5_scf24	3200001	3300000	0.0005041241620084	2078	12013	23829447	33793493
Form_lema	FsiM_PB_v5_scf24	3200001	3300000	0.002510618014688	2078	178088	70933929	91586451
Form_poly	FsiM_PB_v5_scf24	3200001	3300000	0.0005758730677926	2076	4662	8095534	17027486
Form_fusc	FsiM_PB_v5_scf24	3200001	3300000	0.0022730728288025	2078	45777	20138818	23738152
Form_lugu	FsiM_PB_v5_scf24	3200001	3300000	0.0006270813680933	2078	22935	36574201	54151279
Form_prat	FsiM_PB_v5_scf24	3200001	3300000	0.000392867715317	1935	2637	6712183	10711847
Form_sang	FsiM_PB_v5_scf24	3200001	3300000	0.002257513365196	1935	23807	10545674	8530366
Form_rufi	FsiM_PB_v5_scf24	3200001	3300000	0.0024637742833597	1818	109655	44506918	79518512
Form_pres	FsiM_PB_v5_scf24	3200001	3300000	0.0006245226773209	1831	19257	30834749	35933469
Form_cuni	FsiM_PB_v5_scf24	3200001	3300000	0.0023997592940425	1818	77907	32464506	76268922
Form_exse	FsiM_PB_v5_scf24	3200001	3300000	0.0005560048524059	1255	22	39568	97580
Form_rufi	FsiM_PB_v5_scf24	3300001	3400000	0.0008780930277859	1141	16273	18532205	49628065
Form_exse	FsiM_PB_v5_scf24	3300001	3400000	0.0	709	0	21539	53833
Form_sang	FsiM_PB_v5_scf24	3300001	3400000	0.0018791466442124	995	6213	3306288	7177272
Form_prat	FsiM_PB_v5_scf24	3300001	3400000	0.0006978316772342	1142	2324	3330316	6245354
Form_cuni	FsiM_PB_v5_scf24	3300001	3400000	0.0026129242977765	1139	28944	11077244	48679048
Form_fusc	FsiM_PB_v5_scf24	3300001	3400000	0.0016768909612768	996	13313	7939097	16174233
Form_rufa	FsiM_PB_v5_scf24	3300001	3400000	0.001425143321017	1142	10070	7065956	14313426
Form_poly	FsiM_PB_v5_scf24	3300001	3400000	0.0007632836111355	1142	2620	3432538	10374242
Form_lema	FsiM_PB_v5_scf24	3300001	3400000	0.0009000706918469	1142	19292	21433872	67881948
Form_para	FsiM_PB_v5_scf24	3300001	3400000	0.0007590249998318	1142	9932	13085208	18582452
Form_pres	FsiM_PB_v5_scf24	3300001	3400000	0.001259286938937	1133	11458	9098800	27594802
Form_lugu	FsiM_PB_v5_scf24	3300001	3400000	0.0011978029020954	1142	22128	18473824	31385896
Form_sang	FsiM_PB_v5_scf24	3400001	3500000	0.0034785384998122	2560	42905	12334203	15104817
Form_exse	FsiM_PB_v5_scf24	3400001	3500000	0.0011324627525922	1486	64	56514	140760
Form_lugu	FsiM_PB_v5_scf24	3400001	3500000	0.0015810944083312	2852	92214	58322893	72176847
Form_para	FsiM_PB_v5_scf24	3400001	3500000	0.0015525410418386	2852	60851	39194455	43690515
Form_lema	FsiM_PB_v5_scf24	3400001	3500000	0.0033134447386609	2846	311854	94117761	139651929
Form_poly	FsiM_PB_v5_scf24	3400001	3500000	0.0020567727607901	2947	26236	12755906	23381104
Form_fusc	FsiM_PB_v5_scf24	3400001	3500000	0.0027616412084392	2804	62829	22750602	40362133
Form_cuni	FsiM_PB_v5_scf24	3400001	3500000	0.0028632985012863	2703	159593	55737465	100664949
Form_prat	FsiM_PB_v5_scf24	3400001	3500000	0.0016937730031783	2838	17784	10499636	14563129
Form_rufi	FsiM_PB_v5_scf24	3400001	3500000	0.0023545807549192	2846	173635	73743489	104654976
Form_rufa	FsiM_PB_v5_scf24	3400001	3500000	0.0025756799701857	2852	54682	21230122	34726947
Form_pres	FsiM_PB_v5_scf24	3400001	3500000	0.003074549209401	2405	117051	38070947	57968612
Form_cuni	FsiM_PB_v5_scf24	3500001	3600000	0.0028939296420498	2127	153715	53116357	73250933
Form_sang	FsiM_PB_v5_scf24	3500001	3600000	0.0044996492231826	2126	42280	9396288	12773412
Form_prat	FsiM_PB_v5_scf24	3500001	3600000	0.0007912760193712	2105	5721	7230094	13019681
Form_pres	FsiM_PB_v5_scf24	3500001	3600000	0.0004215760396788	1820	11848	28104064	49492301
Form_fusc	FsiM_PB_v5_scf24	3500001	3600000	0.0032353511651749	1843	81150	25082285	25910440
Form_rufa	FsiM_PB_v5_scf24	3500001	3600000	0.0015963862616198	2245	26600	16662634	28548581
Form_poly	FsiM_PB_v5_scf24	3500001	3600000	0.0004671385806369	2272	4252	9102224	20095126
Form_lema	FsiM_PB_v5_scf24	3500001	3600000	0.0046938569808263	2272	446502	95124756	93752394
Form_para	FsiM_PB_v5_scf24	3500001	3600000	0.0008455019401343	2391	31537	37299737	29668213
Form_lugu	FsiM_PB_v5_scf24	3500001	3600000	0.0020899490916391	2412	116093	55548243	49890657
Form_exse	FsiM_PB_v5_scf24	3500001	3600000	0.0	1242	0	45909	113481
Form_rufi	FsiM_PB_v5_scf24	3500001	3600000	0.0018043000798279	1961	121395	67280937	76858338
Form_sang	FsiM_PB_v5_scf24	3600001	3700000	0.0009701437302653	2515	4024	4147839	20280141
Form_cuni	FsiM_PB_v5_scf24	3600001	3700000	0.0011142369859076	2654	23174	20798089	118441397
Form_fusc	FsiM_PB_v5_scf24	3600001	3700000	0.0007958444203164	2520	8260	10378913	45808102
Form_rufa	FsiM_PB_v5_scf24	3600001	3700000	0.0004224115993342	2367	2870	6794321	43022260
Form_poly	FsiM_PB_v5_scf24	3600001	3700000	0.0004240001468064	2512	1317	3106131	29065359
Form_lema	FsiM_PB_v5_scf24	3600001	3700000	0.0018305230853695	2661	67323	36778012	171338798
Form_para	FsiM_PB_v5_scf24	3600001	3700000	0.0007970395018257	2073	7621	9561634	64227896
Form_lugu	FsiM_PB_v5_scf24	3600001	3700000	0.0011700630382068	2058	16133	13788146	102391114
Form_exse	FsiM_PB_v5_scf24	3600001	3700000	0.0	850	0	7390	168236
Form_pres	FsiM_PB_v5_scf24	3600001	3700000	0.0003682064410163	2230	3985	10822733	74677858
Form_prat	FsiM_PB_v5_scf24	3600001	3700000	0.000361435308048	2092	873	2415370	19897115
Form_rufi	FsiM_PB_v5_scf24	3600001	3700000	0.0013302409329266	2370	48912	36769279	122052506
Form_rufi	FsiM_PB_v5_scf24	3700001	3800000	0.0048363178316448	853	71468	14777358	43475202
Form_pres	FsiM_PB_v5_scf24	3700001	3800000	5.980671356202141e-05	710	81	1354363	30005493
Form_exse	FsiM_PB_v5_scf24	3700001	3800000	0.0	143	0	6435	57981
Form_lugu	FsiM_PB_v5_scf24	3700001	3800000	0.0002245789919381	832	1086	4835715	37776445
Form_para	FsiM_PB_v5_scf24	3700001	3800000	1.3326025825353468e-05	833	55	4127262	22937218
Form_lema	FsiM_PB_v5_scf24	3700001	3800000	0.0022317835845904	832	17069	7648143	68684817
Form_poly	FsiM_PB_v5_scf24	3700001	3800000	0.000610322102668	975	1267	2075953	9723887
Form_rufa	FsiM_PB_v5_scf24	3700001	3800000	0.002060302960222	976	7127	3459200	14812496
Form_fusc	FsiM_PB_v5_scf24	3700001	3800000	0.0001266855800044	569	335	2644342	17963898
Form_cuni	FsiM_PB_v5_scf24	3700001	3800000	0.0032592924996464	853	45932	14092629	36977547
Form_prat	FsiM_PB_v5_scf24	3700001	3800000	0.0003629408096346	552	433	1193032	6990728
Form_sang	FsiM_PB_v5_scf24	3700001	3800000	0.0032460732984293	836	7285	2244250	6715430
Form_cuni	FsiM_PB_v5_scf24	3800001	3900000	0.0051229735660472	2297	283373	55314164	94233544
Form_fusc	FsiM_PB_v5_scf24	3800001	3900000	0.0055424553348485	2297	146654	26460114	33886556
Form_prat	FsiM_PB_v5_scf24	3800001	3900000	0.0031727489155314	1718	14525	4578049	19386281
Form_poly	FsiM_PB_v5_scf24	3800001	3900000	0.0011857560476215	1855	6917	5833409	28719811
Form_pres	FsiM_PB_v5_scf24	3800001	3900000	0.0016104670094714	1727	26054	16177916	75652482
Form_para	FsiM_PB_v5_scf24	3800001	3900000	0.0009639165743521	1435	15056	15619609	63632731
Form_lugu	FsiM_PB_v5_scf24	3800001	3900000	0.0009168831954868	1706	21269	23197066	101583214
Form_exse	FsiM_PB_v5_scf24	3800001	3900000	0.006185852023361	859	179	28937	159691
Form_sang	FsiM_PB_v5_scf24	3800001	3900000	0.0030184939782614	2003	23753	7869156	18367284
Form_lema	FsiM_PB_v5_scf24	3800001	3900000	0.0030021606357235	2717	377255	125661164	97863016
Form_rufi	FsiM_PB_v5_scf24	3800001	3900000	0.0026927730981445	2297	203304	75499863	95079867
Form_rufa	FsiM_PB_v5_scf24	3800001	3900000	0.0010576154308448	1575	12785	12088515	41416103
Form_pres	FsiM_PB_v5_scf24	3900001	4000000	0.0016241457703668	4001	80862	49787403	105630244
Form_rufi	FsiM_PB_v5_scf24	3900001	4000000	0.001759300973688	4435	160081	90991253	197705092
Form_sang	FsiM_PB_v5_scf24	3900001	4000000	0.0028907573523561	4404	44797	15496631	28907029
Form_prat	FsiM_PB_v5_scf24	3900001	4000000	0.0015701311081511	4287	19238	12252480	28305765
Form_cuni	FsiM_PB_v5_scf24	3900001	4000000	0.002605000126273	4292	182884	70204987	182895875
Form_fusc	FsiM_PB_v5_scf24	3900001	4000000	0.0016941720795668	4688	60198	35532400	66600855
Form_exse	FsiM_PB_v5_scf24	3900001	4000000	0.0008985910092974	2410	75	83464	235778
Form_poly	FsiM_PB_v5_scf24	3900001	4000000	0.001271075091805	4148	19730	15522293	42957037
Form_lema	FsiM_PB_v5_scf24	3900001	4000000	0.0014787704230311	4694	205465	138943136	239358634
Form_para	FsiM_PB_v5_scf24	3900001	4000000	0.0012132553495488	4427	54668	45058940	89071070
Form_lugu	FsiM_PB_v5_scf24	3900001	4000000	0.001181188979554	4280	77510	65620321	145563099
Form_rufa	FsiM_PB_v5_scf24	3900001	4000000	0.0010969981115675	4432	30688	27974524	62578953
Form_pres	FsiM_PB_v5_scf24	4000001	4100000	0.0016981843535867	4518	130068	76592391	77540016
Form_exse	FsiM_PB_v5_scf24	4000001	4100000	0.0011723767137608	3289	157	133916	182686
Form_lugu	FsiM_PB_v5_scf24	4000001	4100000	0.0020501438152138	4781	237232	115714809	93722211
Form_para	FsiM_PB_v5_scf24	4000001	4100000	0.0015324302763108	4782	117665	76783265	56237545
Form_lema	FsiM_PB_v5_scf24	4000001	4100000	0.0020275323252187	4785	393563	194109359	181064011
Form_poly	FsiM_PB_v5_scf24	4000001	4100000	0.0015035528952175	4778	43916	29208151	28787579
Form_rufa	FsiM_PB_v5_scf24	4000001	4100000	0.0013780529584636	4779	67315	48847905	40956732
Form_fusc	FsiM_PB_v5_scf24	4000001	4100000	0.0011425703167858	4667	58546	51240610	50048045
Form_prat	FsiM_PB_v5_scf24	4000001	4100000	0.0022107072464091	4647	45588	20621455	19601390
Form_sang	FsiM_PB_v5_scf24	4000001	4100000	0.0026212654799171	4671	63170	24099047	19937413
Form_rufi	FsiM_PB_v5_scf24	4000001	4100000	0.0017440469726106	4784	255453	146471399	139837546
Form_cuni	FsiM_PB_v5_scf24	4000001	4100000	0.0023915632472619	4538	264867	110750573	140257249
Form_pres	FsiM_PB_v5_scf24	4100001	4200000	0.0014074487066177	5051	130703	92865196	92112971
Form_prat	FsiM_PB_v5_scf24	4100001	4200000	0.0006307131604806	5334	15164	24042625	24229820
Form_cuni	FsiM_PB_v5_scf24	4100001	4200000	0.0017777658516387	5469	241551	135873349	165367433
Form_fusc	FsiM_PB_v5_scf24	4100001	4200000	0.0007584630528887	5483	45901	60518439	61040616
Form_rufa	FsiM_PB_v5_scf24	4100001	4200000	0.000389008905304	5333	20035	51502677	56274120
Form_poly	FsiM_PB_v5_scf24	4100001	4200000	0.0009255197995681	5331	28674	30981509	38620621
Form_lema	FsiM_PB_v5_scf24	4100001	4200000	0.0026036041880516	5614	570657	219179629	231075341
Form_para	FsiM_PB_v5_scf24	4100001	4200000	0.0008071918948446	5337	70751	87650781	71990829
Form_lugu	FsiM_PB_v5_scf24	4100001	4200000	0.0009942901892794	5335	132160	132918942	118431678
Form_exse	FsiM_PB_v5_scf24	4100001	4200000	0.0014312678908486	3755	229	159998	219964
Form_sang	FsiM_PB_v5_scf24	4100001	4200000	0.0044736884884429	5570	124666	27866491	24982769
Form_rufi	FsiM_PB_v5_scf24	4100001	4200000	0.0018243987859088	5598	310624	170261021	173345524
Form_lugu	FsiM_PB_v5_scf24	4200001	4300000	0.0003151978697542	1127	5178	16427776	45656744
Form_para	FsiM_PB_v5_scf24	4200001	4300000	0.0003314722408728	1131	3715	11207575	28224485
Form_lema	FsiM_PB_v5_scf24	4200001	4300000	0.0032225572690839	1279	102012	31655605	79559015
Form_poly	FsiM_PB_v5_scf24	4200001	4300000	0.0013303482342752	994	4768	3584024	13607956
Form_rufa	FsiM_PB_v5_scf24	4200001	4300000	0.0011719598651976	1136	6743	5753610	20867652
Form_pres	FsiM_PB_v5_scf24	4200001	4300000	0.0009991630653406	1414	8290	8296944	37393338
Form_fusc	FsiM_PB_v5_scf24	4200001	4300000	0.0015781123482821	1134	15358	9731880	20293650
Form_cuni	FsiM_PB_v5_scf24	4200001	4300000	0.0017174472712271	1413	56253	32753844	41653728
Form_prat	FsiM_PB_v5_scf24	4200001	4300000	0.0015360346651158	1126	4078	2654888	9268582
Form_sang	FsiM_PB_v5_scf24	4200001	4300000	0.0017185303925159	1134	7779	4526542	8527418
Form_exse	FsiM_PB_v5_scf24	4200001	4300000	0.0011438506588579	560	25	21856	71996
Form_rufi	FsiM_PB_v5_scf24	4200001	4300000	0.0022311010144356	1415	94895	42532812	42339258
Form_rufi	FsiM_PB_v5_scf24	4300001	4400000	0.0028077177496078	2436	232104	82666429	70067486
Form_sang	FsiM_PB_v5_scf24	4300001	4400000	0.003924663530355	2144	40097	10216672	13274948
Form_prat	FsiM_PB_v5_scf24	4300001	4400000	0.001101036699894	2004	8283	7522910	13934305
Form_cuni	FsiM_PB_v5_scf24	4300001	4400000	0.0035531399040328	2435	220282	61996433	71905801
