pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Tetr_immi	VBVO01007093.1	1	100000	NA	0	0	0	33960
Tetr_caes	VBVO01007094.1	1	100000	0.0021713138257699	401	48250	22221569	32306812
Tetr_impu	VBVO01007094.1	1	100000	0.0009436094001071	401	451	477952	3095359
Tetr_immi	VBVO01007094.1	1	100000	0.0	285	0	4829	43291
Tetr_caes	VBVO01007095.1	1	100000	0.0030810671283242	143	31476	10215941	9229342
Tetr_impu	VBVO01007095.1	1	100000	0.0	143	0	733947	540326
Tetr_immi	VBVO01007095.1	1	100000	0.0	143	0	9396	7764
Tetr_caes	VBVO01007096.1	1	100000	NA	0	0	0	33179364
Tetr_impu	VBVO01007096.1	1	100000	0.002122152620669	244	560	263883	1910401
Tetr_immi	VBVO01007096.1	1	100000	0.0	244	0	1464	27816
Tetr_caes	VBVO01007097.1	1	100000	0.0056612840177547	431	237618	41972457	16635354
Tetr_impu	VBVO01007097.1	1	100000	0.0005017490840595	429	606	1207775	2632866
Tetr_immi	VBVO01007097.1	1	100000	0.0	430	0	34464	17256
Tetr_caes	VBVO01007098.1	1	100000	0.000719482628812	286	8507	11823774	27066792
Tetr_impu	VBVO01007098.1	1	100000	0.0002623371628288	286	251	956784	1591762
Tetr_immi	VBVO01007098.1	1	100000	0.0	286	0	8527	25793
Tetr_caes	VBVO01007100.1	1	100000	0.0017358709537797	286	17518	10091764	28798802
Tetr_impu	VBVO01007100.1	1	100000	0.000429177074729	286	345	803864	1744682
Tetr_immi	VBVO01007100.1	1	100000	0.0	143	0	9378	24942
Tetr_caes	VBVO01007102.1	1	100000	0.0012126048679877	855	28451	23462713	92801042
Tetr_impu	VBVO01007102.1	1	100000	4.191158750615576e-05	855	56	1336146	6282759
Tetr_immi	VBVO01007102.1	1	100000	0.0	286	0	17303	85297
Tetr_caes	VBVO01007103.1	1	100000	0.0007766571777517	690	35616	45858071	47968819
Tetr_impu	VBVO01007103.1	1	100000	0.0029445531734108	690	9128	3099961	3048629
Tetr_immi	VBVO01007103.1	1	100000	0.0012343207899653	429	37	29976	52824
Tetr_caes	VBVO01007104.1	1	100000	0.0003451459789097	422	7294	21133087	36250895
Tetr_impu	VBVO01007104.1	1	100000	0.0006999653747145	422	1126	1608651	2151791
Tetr_immi	VBVO01007104.1	1	100000	0.0	283	0	17300	33340
Tetr_caes	VBVO01007105.1	1	100000	0.0011921446874625	429	17786	14919330	43416519
Tetr_impu	VBVO01007105.1	1	100000	0.0023797255745636	429	2845	1195516	2627303
Tetr_immi	VBVO01007105.1	1	100000	0.0	143	0	6435	45045
Tetr_caes	VBVO01007106.1	1	100000	1.9139113660891386e-05	410	85	4441167	51311043
Tetr_impu	VBVO01007106.1	1	100000	0.0010449590146056	410	527	504326	3149184
Tetr_immi	VBVO01007106.1	1	100000	0.0	267	0	887	48313
Tetr_caes	VBVO01007107.1	1	100000	0.004717293469636	143	89693	19013657	431626
Tetr_impu	VBVO01007107.1	1	100000	0.0008262804959593	143	1038	1256232	18041
Tetr_immi	VBVO01007107.1	1	100000	0.0034965034965034	143	60	17160	0
Tetr_caes	VBVO01007109.1	1	100000	0.0047656300464361	429	1992	417993	57917856
Tetr_impu	VBVO01007109.1	1	100000	0.002039627039627	429	77	37752	3785067
Tetr_immi	VBVO01007109.1	1	100000	0.0	286	0	286	51194
Tetr_caes	VBVO01007111.1	1	100000	0.0004904186722368	143	108	220220	19225063
Tetr_impu	VBVO01007111.1	1	100000	0.0	143	0	33033	1241240
Tetr_immi	VBVO01007111.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007112.1	1	100000	0.0036770407595238	429	77317	21026963	37308886
Tetr_impu	VBVO01007112.1	1	100000	0.0025804384335037	429	3640	1410613	2412206
Tetr_immi	VBVO01007112.1	1	100000	0.0032164987465115	287	68	21141	30339
Tetr_caes	VBVO01007114.1	1	100000	0.0017346852371865	860	111773	64434168	52509492
Tetr_impu	VBVO01007114.1	1	100000	0.0027347696545338	859	12216	4466921	3196539
Tetr_immi	VBVO01007114.1	1	100000	0.0008434073657576	572	54	64026	39174
Tetr_caes	VBVO01007116.1	1	100000	0.0067406364468828	573	42422	6293471	71623642
Tetr_impu	VBVO01007116.1	1	100000	0.0034365738446132	572	5436	1581808	3524195
Tetr_immi	VBVO01007116.1	1	100000	0.0024984384759525	429	16	6404	62356
Tetr_caes	VBVO01007117.1	1	100000	0.0058740323414711	286	226614	38578950	311616
Tetr_impu	VBVO01007117.1	1	100000	0.00521797428919	286	13091	2508828	39718
Tetr_immi	VBVO01007117.1	1	100000	0.0016899766899766	286	58	34320	0
Tetr_caes	VBVO01007118.1	1	100000	0.0032676358264446	286	44827	13718481	25172085
Tetr_impu	VBVO01007118.1	1	100000	0.0038721225183623	286	3656	944185	1604361
Tetr_immi	VBVO01007118.1	1	100000	0.0	143	0	12205	22115
Tetr_caes	VBVO01007119.1	1	100000	0.000249776515749	143	57	228204	19217079
Tetr_impu	VBVO01007119.1	1	100000	0.0043486221733955	143	95	21846	1252427
Tetr_immi	VBVO01007119.1	1	100000	0.0	118	0	118	17042
Tetr_caes	VBVO01007120.1	1	100000	0.0048520217476805	279	32593	6717406	31221293
Tetr_impu	VBVO01007120.1	1	100000	0.008057456406665	279	2163	268447	2217722
Tetr_immi	VBVO01007120.1	1	100000	0.0	139	0	2085	31395
Tetr_caes	VBVO01007121.1	1	100000	0.0018073911651388	428	35546	19667021	38532847
Tetr_impu	VBVO01007121.1	1	100000	3.3355342805745306e-05	428	44	1319129	2494779
Tetr_immi	VBVO01007121.1	1	100000	0.0008741258741258	143	15	17160	34200
Tetr_caes	VBVO01007122.1	1	100000	0.0001522169800301	121	404	2654106	13799595
Tetr_impu	VBVO01007122.1	1	100000	0.0	121	0	259416	818815
Tetr_immi	VBVO01007122.1	1	100000	0.0	120	0	120	14400
Tetr_caes	VBVO01007124.1	1	100000	0.0026427190856395	845	112027	42390809	75096775
Tetr_impu	VBVO01007124.1	1	100000	0.001967197283269	864	6437	3272168	4426936
Tetr_immi	VBVO01007124.1	1	100000	0.0010144326093973	554	22	21687	81993
Tetr_caes	VBVO01007126.1	1	100000	0.0	286	0	1475222	37415344
Tetr_impu	VBVO01007126.1	1	100000	0.0022152247901477	286	261	117821	2430725
Tetr_immi	VBVO01007126.1	1	100000	0.0069930069930069	143	1	143	34177
Tetr_caes	VBVO01007127.1	1	100000	0.000618108483277	143	354	572715	18872568
Tetr_impu	VBVO01007127.1	1	100000	0.0012109103018193	143	40	33033	1241240
Tetr_immi	VBVO01007127.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007129.1	1	100000	0.000503916433858	143	432	857285	18587998
Tetr_impu	VBVO01007129.1	1	100000	0.0027114814291766	143	192	70810	1203463
Tetr_immi	VBVO01007129.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007130.1	1	100000	0.0020168762551607	428	1872	928168	57271700
Tetr_impu	VBVO01007130.1	1	100000	0.0010059936537783	428	214	212725	3601183
Tetr_immi	VBVO01007130.1	1	100000	NA	0	0	0	51360
Tetr_caes	VBVO01007131.1	1	100000	0.0001909932311703	143	2590	13560690	5884593
Tetr_impu	VBVO01007131.1	1	100000	0.0	143	0	857285	416988
Tetr_immi	VBVO01007131.1	1	100000	0.0011655011655011	143	11	9438	7722
Tetr_caes	VBVO01007134.1	1	100000	0.0020030382124439	286	12558	6269476	32621090
Tetr_impu	VBVO01007134.1	1	100000	0.000221116639027	286	102	461295	2087251
Tetr_immi	VBVO01007134.1	1	100000	0.0037217957664573	143	32	8598	25722
Tetr_caes	VBVO01007136.1	1	100000	0.0023349483392679	143	40	17131	19428152
Tetr_impu	VBVO01007136.1	1	100000	0.0	142	0	142	1274131
Tetr_immi	VBVO01007136.1	1	100000	0.0	143	0	17160	0
Tetr_caes	VBVO01007137.1	1	100000	0.0012506370968087	285	292	233481	38521104
Tetr_impu	VBVO01007137.1	1	100000	0.0009331771938812	285	51	54652	2484983
Tetr_immi	VBVO01007137.1	1	100000	NA	0	0	0	34200
Tetr_caes	VBVO01007138.1	1	100000	0.0017348488798612	842	60222	34713110	79782892
Tetr_impu	VBVO01007138.1	1	100000	5.55362844978332e-05	842	187	3367168	4135894
Tetr_immi	VBVO01007138.1	1	100000	0.0029814487632508	424	54	18112	82928
Tetr_caes	VBVO01007139.1	1	100000	8.649827366890787e-05	429	119	1375750	56960099
Tetr_impu	VBVO01007139.1	1	100000	0.0	429	0	132380	3690439
Tetr_immi	VBVO01007139.1	1	100000	0.0	143	0	2145	49335
Tetr_caes	VBVO01007141.1	1	100000	0.0033940060695135	718	172738	50895018	46739340
Tetr_impu	VBVO01007141.1	1	100000	0.0021406744704878	718	8534	3986594	2411504
Tetr_immi	VBVO01007141.1	1	100000	0.0	424	0	23747	62413
Tetr_caes	VBVO01007142.1	1	100000	0.0	143	0	123123	19322160
Tetr_impu	VBVO01007142.1	1	100000	0.0049687154950312	143	135	27170	1247103
Tetr_immi	VBVO01007142.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007144.1	1	100000	0.0	143	0	1684683	17760600
Tetr_impu	VBVO01007144.1	1	100000	NA	0	0	0	1274273
Tetr_immi	VBVO01007144.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007145.1	1	100000	0.0017846371825213	712	43440	24341082	72477390
Tetr_impu	VBVO01007145.1	1	100000	0.0030562039070247	712	5396	1765589	4579043
Tetr_immi	VBVO01007145.1	1	100000	0.0	284	0	15715	69725
Tetr_caes	VBVO01007146.1	1	100000	0.003800945732943	143	422	111025	19334258
Tetr_impu	VBVO01007146.1	1	100000	0.0	143	0	54054	1220219
Tetr_immi	VBVO01007146.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007147.1	1	100000	3.287500166912865e-05	143	421	12806083	6639200
Tetr_impu	VBVO01007147.1	1	100000	0.0035662085915619	143	3494	979752	294521
Tetr_immi	VBVO01007147.1	1	100000	0.0	143	0	6435	10725
Tetr_caes	VBVO01007148.1	1	100000	0.0028733411749217	554	2008	698838	74634636
Tetr_impu	VBVO01007148.1	1	100000	0.0026801667659321	554	1134	423108	4513586
Tetr_immi	VBVO01007148.1	1	100000	0.0	268	0	983	65497
Tetr_caes	VBVO01007149.1	1	100000	0.0034541427849975	690	110433	31971174	61855716
Tetr_impu	VBVO01007149.1	1	100000	0.0016519785930288	689	1682	1018173	5130417
Tetr_immi	VBVO01007149.1	1	100000	0.0018484887793488	562	57	30836	51964
Tetr_caes	VBVO01007150.1	1	100000	0.0031677419467764	836	141162	44562342	69117774
Tetr_impu	VBVO01007150.1	1	100000	0.0042548703823198	833	11902	2797265	4652331
Tetr_immi	VBVO01007150.1	1	100000	0.0014622398073284	834	51	34878	65442
Tetr_caes	VBVO01007151.1	1	100000	0.0009814255906311	856	11924	12149673	104250063
Tetr_impu	VBVO01007151.1	1	100000	0.000180891167293	855	156	862397	6765419
Tetr_immi	VBVO01007151.1	1	100000	0.0	413	0	1123	101597
Tetr_caes	VBVO01007152.1	1	100000	0.0033269066616571	434	50473	15171150	43844604
Tetr_impu	VBVO01007152.1	1	100000	0.0009489629628494	431	1238	1304582	2562792
Tetr_immi	VBVO01007152.1	1	100000	0.0039285012767629	284	40	10182	41898
Tetr_caes	VBVO01007153.1	1	100000	0.0	125	0	153028	16844597
Tetr_impu	VBVO01007153.1	1	100000	0.0	125	0	40625	1073250
Tetr_immi	VBVO01007153.1	1	100000	NA	0	0	0	15000
Tetr_caes	VBVO01007154.1	1	100000	0.0010353866317169	566	24648	23805600	53159646
Tetr_impu	VBVO01007154.1	1	100000	0.0014719381154071	566	2702	1835675	3207951
Tetr_immi	VBVO01007154.1	1	100000	0.0012092942904033	285	28	23154	44766
Tetr_caes	VBVO01007155.1	1	100000	0.0038916085953023	286	70609	18143911	20746655
Tetr_impu	VBVO01007155.1	1	100000	0.0015236209847017	282	2038	1337603	1210943
Tetr_immi	VBVO01007155.1	1	100000	0.0045722536397545	139	76	16622	17698
Tetr_caes	VBVO01007157.1	1	100000	0.0058855082276064	426	115911	19694306	38233600
Tetr_impu	VBVO01007157.1	1	100000	0.0010089575151645	426	1254	1242867	2553219
Tetr_immi	VBVO01007157.1	1	100000	0.0	143	0	17160	33960
Tetr_caes	VBVO01007158.1	1	100000	0.0005807121661221	143	6892	11868186	7577097
Tetr_impu	VBVO01007158.1	1	100000	0.0019479065439659	143	1792	919962	354311
Tetr_immi	VBVO01007158.1	1	100000	0.0	143	0	6391	10769
Tetr_caes	VBVO01007159.1	1	100000	0.002904260288098	286	48655	16752975	22137591
Tetr_impu	VBVO01007159.1	1	100000	0.0015755741856255	286	1963	1245895	1302651
Tetr_immi	VBVO01007159.1	1	100000	0.0036886190732344	143	48	13013	21307
Tetr_caes	VBVO01007160.1	1	100000	0.0031233273981512	147	29294	9379100	10610107
Tetr_impu	VBVO01007160.1	1	100000	0.0012349862130205	143	1057	855880	454037
Tetr_immi	VBVO01007160.1	1	100000	0.0041328882530599	143	52	12582	5058
Tetr_caes	VBVO01007162.1	1	100000	0.0	143	0	888888	18556395
Tetr_impu	VBVO01007162.1	1	100000	0.0	143	0	39468	1234805
Tetr_immi	VBVO01007162.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007163.1	1	100000	0.0	138	0	169050	18596328
Tetr_impu	VBVO01007163.1	1	100000	NA	0	0	0	1229718
Tetr_immi	VBVO01007163.1	1	100000	0.0	138	0	3864	12696
Tetr_caes	VBVO01007168.1	1	100000	0.0	143	0	90090	19355193
Tetr_impu	VBVO01007168.1	1	100000	0.0	143	0	2145	1272128
Tetr_immi	VBVO01007168.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007170.1	1	100000	0.0003494673824344	143	955	2732730	16712553
Tetr_impu	VBVO01007170.1	1	100000	0.0016286001934579	143	660	405256	869017
Tetr_immi	VBVO01007170.1	1	100000	0.0	143	0	143	17017
Tetr_caes	VBVO01007171.1	1	100000	0.0020702384962669	695	21946	10600711	83906084
Tetr_impu	VBVO01007171.1	1	100000	0.0035689383220844	695	2636	738595	5454550
Tetr_immi	VBVO01007171.1	1	100000	0.0010992462311557	286	7	6368	77032
Tetr_caes	VBVO01007172.1	1	100000	0.0008369921409985	687	32656	39015898	54403049
Tetr_impu	VBVO01007172.1	1	100000	0.0035519526829852	544	9169	2581397	3540460
Tetr_immi	VBVO01007172.1	1	100000	0.0040153842432452	573	166	41341	41099
Tetr_caes	VBVO01007173.1	1	100000	0.0008197840377033	539	27411	33436855	39856904
Tetr_impu	VBVO01007173.1	1	100000	0.0003412784351356	539	781	2288454	2514575
Tetr_immi	VBVO01007173.1	1	100000	0.0005492648301504	538	13	23668	41012
Tetr_caes	VBVO01007174.1	1	100000	0.0046795583332041	279	44380	9483801	28454898
Tetr_impu	VBVO01007174.1	1	100000	0.0062271799372554	279	5137	824932	1661237
Tetr_immi	VBVO01007174.1	1	100000	0.0034684191310697	139	19	5478	28002
Tetr_caes	VBVO01007175.1	1	100000	0.0176967816921284	402	309680	17499227	37165135
Tetr_impu	VBVO01007175.1	1	100000	0.0087748578580343	402	12592	1435009	2147213
Tetr_immi	VBVO01007175.1	1	100000	0.0135465538888521	286	205	15133	33107
Tetr_caes	VBVO01007176.1	1	100000	0.0001742768682085	562	2602	14930266	61491056
Tetr_impu	VBVO01007176.1	1	100000	0.0001532831331072	562	160	1043820	3964162
Tetr_immi	VBVO01007176.1	1	100000	0.0	418	0	13288	54152
Tetr_caes	VBVO01007177.1	1	100000	0.0	143	0	189420	19255863
Tetr_impu	VBVO01007177.1	1	100000	0.0019353878219443	143	104	53736	1220537
Tetr_immi	VBVO01007177.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007178.1	1	100000	0.0001117852642695	428	2169	19403273	38796595
Tetr_impu	VBVO01007178.1	1	100000	0.0	428	0	1407274	2406634
Tetr_immi	VBVO01007178.1	1	100000	0.0	143	0	17160	34200
Tetr_caes	VBVO01007179.1	1	100000	0.0002457212327717	259	840	3418508	31800571
Tetr_impu	VBVO01007179.1	1	100000	0.0013113410511218	259	320	244025	2063924
Tetr_immi	VBVO01007179.1	1	100000	0.0	115	0	690	30390
Tetr_caes	VBVO01007181.1	1	100000	0.0026590696450936	715	42699	16057872	81168543
Tetr_impu	VBVO01007181.1	1	100000	0.0003683574822554	714	785	2131082	4240283
Tetr_immi	VBVO01007181.1	1	100000	0.0	286	0	9461	76339
Tetr_caes	VBVO01007183.1	1	100000	0.0012532102684699	402	15190	12120871	42543491
Tetr_impu	VBVO01007183.1	1	100000	0.000402908969322	402	482	1196300	2385922
Tetr_immi	VBVO01007183.1	1	100000	0.0025194205332773	398	12	4763	43477
Tetr_caes	VBVO01007184.1	1	100000	0.0031667463899229	147	43396	13703655	6285552
Tetr_impu	VBVO01007184.1	1	100000	0.0004476993229238	146	243	542775	767142
Tetr_immi	VBVO01007184.1	1	100000	0.0	143	0	3964	13676
Tetr_caes	VBVO01007185.1	1	100000	7.580392999402364e-05	143	724	9550956	9894327
Tetr_impu	VBVO01007185.1	1	100000	0.002546513025833	143	2097	823479	450794
Tetr_immi	VBVO01007185.1	1	100000	0.0	143	0	6435	10725
Tetr_caes	VBVO01007186.1	1	100000	0.0047763559966424	695	117898	24683671	69823124
Tetr_impu	VBVO01007186.1	1	100000	0.0038240980365629	695	7010	1833112	4360033
Tetr_immi	VBVO01007186.1	1	100000	0.0074858303924713	400	140	18702	64698
Tetr_caes	VBVO01007189.1	1	100000	0.0005347212319977	143	135	252468	19192815
Tetr_impu	VBVO01007189.1	1	100000	0.0	143	0	135108	1139165
Tetr_immi	VBVO01007189.1	1	100000	0.0	143	0	143	17017
Tetr_caes	VBVO01007190.1	1	100000	0.0007024432083908	286	380	540969	38349597
Tetr_impu	VBVO01007190.1	1	100000	0.0009190331770976	286	110	119691	2428855
Tetr_immi	VBVO01007190.1	1	100000	0.0	143	0	143	34177
Tetr_caes	VBVO01007192.1	1	100000	0.0012667555999184	703	36377	28716668	66877975
Tetr_impu	VBVO01007192.1	1	100000	4.9986967683425393e-05	703	112	2240584	4023849
Tetr_immi	VBVO01007192.1	1	100000	0.0020502306509482	560	8	3902	80458
Tetr_caes	VBVO01007193.1	1	100000	0.0005050945935912	844	17497	34641036	80126928
Tetr_impu	VBVO01007193.1	1	100000	0.0010410458250033	844	2248	2159367	5361517
Tetr_immi	VBVO01007193.1	1	100000	0.0009525623928367	429	20	20996	80284
Tetr_caes	VBVO01007194.1	1	100000	0.0037824021242822	430	69718	18432202	59484911
Tetr_impu	VBVO01007194.1	1	100000	0.0016786640085214	571	4296	2559178	2546825
Tetr_immi	VBVO01007194.1	1	100000	0.0	143	0	17160	51600
Tetr_caes	VBVO01007197.1	1	100000	0.0036431051332756	427	131160	36002255	22061632
Tetr_impu	VBVO01007197.1	1	100000	0.0003990699864476	427	995	2493297	1311700
Tetr_immi	VBVO01007197.1	1	100000	0.0026756995246363	426	94	35131	16109
Tetr_caes	VBVO01007198.1	1	100000	0.0006766457874154	435	25893	38266698	20885037
Tetr_impu	VBVO01007198.1	1	100000	0.0025984588042026	435	6569	2528037	1348248
Tetr_immi	VBVO01007198.1	1	100000	0.0059202507400313	435	204	34458	17742
Tetr_caes	VBVO01007199.1	1	100000	0.0015069430677536	819	14420	9569041	102615284
Tetr_impu	VBVO01007199.1	1	100000	0.0	819	0	2090104	5261471
Tetr_immi	VBVO01007199.1	1	100000	0.0	683	0	38040	60960
Tetr_caes	VBVO01007200.1	1	100000	0.000667218576736	286	623	933727	37956839
Tetr_impu	VBVO01007200.1	1	100000	0.0	286	0	92660	2455886
Tetr_immi	VBVO01007200.1	1	100000	0.0	285	0	1000	33320
Tetr_caes	VBVO01007201.1	1	100000	0.0065473571555978	267	2753	420475	35886452
Tetr_impu	VBVO01007201.1	1	100000	0.0007041771396715	265	72	102247	2276990
Tetr_immi	VBVO01007201.1	1	100000	NA	0	0	0	32040
Tetr_caes	VBVO01007202.1	1	100000	0.0	143	0	143	76149217
Tetr_impu	VBVO01007202.1	1	100000	0.0002744655841494	560	849	3093284	1896876
Tetr_immi	VBVO01007202.1	1	100000	0.0	560	0	24095	43105
Tetr_caes	VBVO01007204.1	1	100000	0.0021744930931915	856	149724	68854668	47545068
Tetr_impu	VBVO01007204.1	1	100000	0.0032832973942684	856	14841	4520151	3107665
Tetr_immi	VBVO01007204.1	1	100000	0.0013693881088576	572	79	57690	45030
Tetr_caes	VBVO01007205.1	1	100000	0.005492787047011	718	352935	64254266	33380092
Tetr_impu	VBVO01007205.1	1	100000	0.003560418700484	717	14975	4205966	2192132
Tetr_immi	VBVO01007205.1	1	100000	0.0	573	0	55211	30949
Tetr_caes	VBVO01007208.1	1	100000	0.002007106309799	286	24535	12224066	26666500
Tetr_impu	VBVO01007208.1	1	100000	0.0016218633914064	286	1639	1010566	1537980
Tetr_immi	VBVO01007208.1	1	100000	0.000879971840901	143	15	17046	17274
Tetr_caes	VBVO01007209.1	1	100000	0.0012446173105563	414	5326	4279227	52016907
Tetr_impu	VBVO01007209.1	1	100000	0.0007099156875413	414	267	376101	3313053
Tetr_immi	VBVO01007209.1	1	100000	0.0042213883677298	284	9	2132	47548
Tetr_caes	VBVO01007211.1	1	100000	0.0	258	0	149730	34933368
Tetr_impu	VBVO01007211.1	1	100000	0.0002229605506029	258	61	273591	2025447
Tetr_immi	VBVO01007211.1	1	100000	0.0	142	0	142	30818
Tetr_caes	VBVO01007212.1	1	100000	0.0004686421139177	697	4483	9565935	85212822
Tetr_impu	VBVO01007212.1	1	100000	0.0035412975924258	549	1951	550928	5660039
Tetr_immi	VBVO01007212.1	1	100000	0.0160804020100502	268	32	1990	81650
Tetr_caes	VBVO01007213.1	1	100000	0.0024717590833077	572	65310	26422478	51358654
Tetr_impu	VBVO01007213.1	1	100000	0.00477162677311	572	7708	1615382	3481710
Tetr_immi	VBVO01007213.1	1	100000	0.0037890748342279	425	72	19002	49638
Tetr_caes	VBVO01007214.1	1	100000	0.0020112511886406	716	101090	50262245	47100151
Tetr_impu	VBVO01007214.1	1	100000	0.0005455521875695	716	2305	4225077	2155199
Tetr_immi	VBVO01007214.1	1	100000	0.0	716	0	46905	39015
Tetr_caes	VBVO01007215.1	1	100000	0.0004836216829767	286	5066	10475130	28415436
Tetr_impu	VBVO01007215.1	1	100000	0.0017097510751872	286	778	455037	2093509
Tetr_immi	VBVO01007215.1	1	100000	0.0007446808510638	143	7	9400	24920
Tetr_caes	VBVO01007216.1	1	100000	7.666793685879745e-05	574	3494	45573158	33159841
Tetr_impu	VBVO01007216.1	1	100000	0.0031773617140079	579	9924	3123346	2036123
Tetr_immi	VBVO01007216.1	1	100000	0.0041547456151262	563	167	40195	29285
Tetr_caes	VBVO01007217.1	1	100000	6.90155301894109e-05	282	855	12388516	45403409
Tetr_impu	VBVO01007217.1	1	100000	0.0046947146765569	425	7286	1551958	2235217
Tetr_immi	VBVO01007217.1	1	100000	0.0	423	0	4284	46716
Tetr_caes	VBVO01007218.1	1	100000	0.0047712763285871	703	150950	31637237	63957406
Tetr_impu	VBVO01007218.1	1	100000	0.003590129176912	703	6890	1919151	4345282
Tetr_immi	VBVO01007218.1	1	100000	0.0036485553692929	433	111	30423	53937
Tetr_caes	VBVO01007219.1	1	100000	0.001399862635202	265	2937	2098063	33936902
Tetr_impu	VBVO01007219.1	1	100000	0.0	122	0	464619	1896796
Tetr_immi	VBVO01007219.1	1	100000	0.0	265	0	20524	11276
Tetr_caes	VBVO01007221.1	1	100000	0.0001781510466373	143	308	1728870	17716413
Tetr_impu	VBVO01007221.1	1	100000	0.0	143	0	88095	1186178
Tetr_immi	VBVO01007221.1	1	100000	0.0	143	0	143	17017
Tetr_caes	VBVO01007222.1	1	100000	0.0	143	0	798538	18646745
Tetr_impu	VBVO01007222.1	1	100000	0.0	143	0	328168	946105
Tetr_immi	VBVO01007222.1	1	100000	NA	0	0	0	17160
Tetr_caes	VBVO01007223.1	1	100000	0.0022290134484415	143	27038	12130030	7315253
Tetr_impu	VBVO01007223.1	1	100000	0.0030278262407294	143	1404	463699	810574
Tetr_immi	VBVO01007223.1	1	100000	0.0	143	0	9336	7824
Tetr_caes	VBVO01007225.1	1	100000	0.0012020166967928	434	53132	44202381	14813373
Tetr_impu	VBVO01007225.1	1	100000	7.3341823871810226e-06	430	20	2726957	1140417
Tetr_immi	VBVO01007225.1	1	100000	0.0	432	0	36306	15774
Tetr_caes	VBVO01007226.1	1	100000	0.0021346461285382	428	6727	3151342	55048526
Tetr_impu	VBVO01007226.1	1	100000	0.0002770850651149	428	9	32481	3781427
Tetr_immi	VBVO01007226.1	1	100000	0.0	262	0	857	50503
Tetr_caes	VBVO01007227.1	1	100000	0.0012025735218518	369	14913	12400905	37776084
Tetr_impu	VBVO01007227.1	1	100000	0.00121932131365	369	1410	1156381	2131778
Tetr_immi	VBVO01007227.1	1	100000	0.0	366	0	3471	40809
Tetr_caes	VBVO01007228.1	1	100000	0.0021202124245178	574	80124	37790553	40262541
Tetr_impu	VBVO01007228.1	1	100000	0.0019124210857575	574	4181	2186234	2928680
Tetr_immi	VBVO01007228.1	1	100000	0.0026255907579205	288	90	34278	34602
Tetr_caes	VBVO01007230.1	1	100000	0.0017785166550146	427	16154	9082850	48981037
Tetr_impu	VBVO01007230.1	1	100000	0.0017743261928502	427	2356	1327828	2477169
Tetr_immi	VBVO01007230.1	1	100000	0.0012642225031605	286	12	9492	41748
Tetr_caes	VBVO01007232.1	1	100000	0.0	142	0	852	38889714
Tetr_impu	VBVO01007232.1	1	100000	0.0047545502736684	286	7256	1526117	1022429
Tetr_immi	VBVO01007232.1	1	100000	0.0	286	0	21164	13156
Tetr_caes	VBVO01007234.1	1	100000	0.0031314324278724	280	464	148175	37926505
Tetr_impu	VBVO01007234.1	1	100000	0.0	280	0	29886	2465194
Tetr_immi	VBVO01007234.1	1	100000	NA	0	0	0	33600
Tetr_caes	VBVO01007235.1	1	100000	0.0020751429306439	831	62209	29978176	83022035
Tetr_impu	VBVO01007235.1	1	100000	0.000229880062079	831	603	2623107	4781934
Tetr_immi	VBVO01007235.1	1	100000	0.0004266211604095	406	9	21096	78624
Tetr_caes	VBVO01007236.1	1	100000	0.0069152136660029	142	84703	12248790	7060512
Tetr_impu	VBVO01007236.1	1	100000	0.0060207145380229	142	3818	634144	631218
Tetr_immi	VBVO01007236.1	1	100000	0.0	142	0	9072	7968
Tetr_caes	VBVO01007237.1	1	100000	0.0008135289639533	571	16115	19808760	57836391
Tetr_impu	VBVO01007237.1	1	100000	0.0022181078873682	571	3297	1486402	3601779
Tetr_immi	VBVO01007237.1	1	100000	0.0050642773665757	286	91	17969	50551
Tetr_caes	VBVO01007238.1	1	100000	0.0022364801171644	576	110792	49538558	48231781
Tetr_impu	VBVO01007238.1	1	100000	0.0003397376374124	717	1293	3805878	2601131
Tetr_immi	VBVO01007238.1	1	100000	0.0029436025166184	716	182	61829	24451
Tetr_caes	VBVO01007239.1	1	100000	0.002093230894855	1275	155106	74098849	99276926
Tetr_impu	VBVO01007239.1	1	100000	0.000706848482792	1132	3104	4391323	6970202
Tetr_immi	VBVO01007239.1	1	100000	0.0038698103536647	547	151	39020	113980
Tetr_caes	VBVO01007240.1	1	100000	0.0021273907067973	429	48030	22576953	35758896
Tetr_impu	VBVO01007240.1	1	100000	0.0042074924083844	429	10026	2382892	1439927
Tetr_immi	VBVO01007240.1	1	100000	0.0064102564102564	286	86	13416	38064
Tetr_caes	VBVO01007241.1	1	100000	0.0001796888687238	430	3800	21147665	37324165
Tetr_impu	VBVO01007241.1	1	100000	3.2422945069766974e-05	430	45	1387906	2443824
