pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Camp_herc	NW_020229459.1	1000001	1100000	0.0016485682798457	3526	6941	4210320	2716413
Camp_fall	NW_020229459.1	1100001	1200000	0.0035318506385483	2370	414	117219	138127
Camp_herc	NW_020229459.1	1100001	1200000	0.0031025454138343	2804	8092	2608181	2697965
Camp_lign	NW_020229459.1	1100001	1200000	0.0002143540068931	2800	4970	23185944	28264872
Camp_lign	NW_020229459.1	1200001	1300000	0.0009659862939686	2398	13327	13796262	32832186
Camp_herc	NW_020229459.1	1200001	1300000	0.001846342915119	2532	3161	1712033	3096780
Camp_fall	NW_020229459.1	1200001	1300000	0.0041135380862623	1852	371	90190	141223
Camp_lign	NW_020229459.1	1300001	1400000	0.0005329726266449	2807	12719	23864265	30080247
Camp_fall	NW_020229459.1	1300001	1400000	0.0019906425270988	2504	274	137644	130078
Camp_herc	NW_020229459.1	1300001	1400000	0.0022641970773023	2668	7297	3222776	2340546
Camp_herc	NW_020229459.1	1400001	1500000	0.0004745381023018	1124	397	836603	1288881
Camp_lign	NW_020229459.1	1400001	1500000	0.0002641714573359	1124	1418	5367726	15241938
Camp_fall	NW_020229459.1	1400001	1500000	0.0005234364446845	1123	31	59224	43060
Camp_fall	NW_020229459.1	1500001	1600000	0.0023921031774623	1141	166	69395	59461
Camp_herc	NW_020229459.1	1500001	1600000	9.243159493747608e-05	993	122	1319895	1357761
Camp_lign	NW_020229459.1	1500001	1600000	1.950797057268124e-05	994	193	9893392	16070384
Camp_herc	NW_020229459.1	1600001	1700000	NA	0	NA	NA	NA
Camp_lign	NW_020229459.1	1600001	1700000	NA	0	NA	NA	NA
Camp_fall	NW_020229459.1	1600001	1700000	NA	0	NA	NA	NA
Camp_herc	NW_020229459.1	1700001	1800000	0.0005353728198671	1986	1408	2629943	1138820
Camp_lign	NW_020229459.1	1700001	1800000	5.7233198431911215e-05	1985	1362	23797377	12746271
Camp_fall	NW_020229459.1	1700001	1800000	0.0020667390779628	1849	274	132576	48787
Camp_fall	NW_020229459.1	1800001	1900000	0.001466006963533	1777	144	98226	104340
Camp_herc	NW_020229459.1	1800001	1900000	0.0038537409264965	2224	8967	2326830	1882536
Camp_lign	NW_020229459.1	1800001	1900000	0.0041095184832423	2221	76913	18715818	22100118
Camp_lign	NW_020229460.1	1	100000	3.2286400411484604e-05	1124	348	10778532	12489852
Camp_herc	NW_020229460.1	1	100000	0.0016122954254903	1267	2289	1419715	979964
Camp_fall	NW_020229460.1	1	100000	0.0011875629768245	1266	66	55576	59903
Camp_lign	NW_020229462.1	1	100000	8.808938995500481e-05	1662	1696	19253170	16226990
Camp_herc	NW_020229462.1	1	100000	0.0001070994815431	1913	247	2306267	1352818
Camp_fall	NW_020229462.1	1	100000	0.0015042229209049	1630	122	81105	94980
Camp_lign	NW_020229463.1	1	100000	0.0001840264998159	143	75	407550	4836546
Camp_herc	NW_020229463.1	1	100000	0.0	143	0	175078	365748
Camp_fall	NW_020229463.1	1	100000	0.0026558891454965	286	69	25980	46
Camp_lign	NW_020229464.1	1	100000	0.0008542327693812	954	5570	6520471	10972073
Camp_herc	NW_020229464.1	1	100000	0.0039862216803986	811	2436	611105	1192909
Camp_fall	NW_020229464.1	1	100000	0.0061092921996827	673	181	29627	57187
Camp_lign	NW_020229466.1	1	100000	6.196300958411242e-05	959	289	4664073	15432183
Camp_herc	NW_020229466.1	1	100000	0.0003298351468894	956	307	930768	1141768
Camp_fall	NW_020229466.1	1	100000	0.0010423258757398	816	28	26863	72873
Camp_lign	NW_020229467.1	1	100000	0.000595217054679	565	1044	1753982	8605858
Camp_herc	NW_020229467.1	1	100000	0.0011185111033933	565	219	195796	872619
Camp_fall	NW_020229467.1	1	100000	NA	0	0	0	51415
Camp_fall	NW_020229470.1	1	100000	0.0014103476316324	3846	222	157408	218422
Camp_herc	NW_020229470.1	1	100000	0.0010648417175254	3720	3861	3625891	4183939
Camp_lign	NW_020229470.1	1	100000	0.0003372771998135	3865	8439	25020962	50706718
Camp_fall	NW_020229470.1	100001	200000	0.0003987084971816	1968	51	127913	115603
Camp_herc	NW_020229470.1	100001	200000	0.0011265484870881	2394	3268	2900896	2159420
Camp_lign	NW_020229470.1	100001	200000	0.0003141766949881	2532	8607	27395412	21671724
Camp_fall	NW_020229470.1	200001	300000	0.0019922681023646	3374	336	168652	230929
Camp_herc	NW_020229470.1	200001	300000	0.0019802889528219	4368	8021	4050419	4252962
Camp_lign	NW_020229470.1	200001	300000	0.0004941775502531	4382	19906	40281069	40232307
Camp_fall	NW_020229470.1	300001	400000	0.0014712623282911	4085	398	270516	129975
Camp_herc	NW_020229470.1	300001	400000	0.0009670173344634	4239	5101	5274983	3047308
Camp_lign	NW_020229470.1	300001	400000	0.0001312137486485	4106	6416	48897315	31799421
Camp_fall	NW_020229470.1	400001	500000	0.001260025016555	3270	274	217456	156008
Camp_lign	NW_020229470.1	400001	500000	0.000437899883866	4092	18834	43009831	32241113
Camp_herc	NW_020229470.1	400001	500000	0.0001956091125366	4085	783	4002881	3757783
Camp_lign	NW_020229470.1	500001	600000	0.0010288067731386	3693	39248	38149049	32187847
Camp_herc	NW_020229470.1	500001	600000	0.0012619813320929	3830	5307	4205292	3048584
Camp_fall	NW_020229470.1	500001	600000	0.001771952993096	2969	318	179463	169613
Camp_fall	NW_020229470.1	600001	700000	0.0028519976206191	4237	700	245442	205918
Camp_lign	NW_020229470.1	600001	700000	0.0005697616497098	4514	28044	49220582	41725978
Camp_herc	NW_020229470.1	600001	700000	0.0015708776220487	4675	8350	5315500	4063860
Camp_fall	NW_020229470.1	700001	800000	0.0021793289715709	3099	468	214745	123138
Camp_herc	NW_020229470.1	700001	800000	0.0012033750816216	3708	5385	4474914	2546369
Camp_lign	NW_020229470.1	700001	800000	0.0008280150167365	3711	33587	40563274	27518294
Camp_lign	NW_020229470.1	800001	900000	0.0001991272167512	1820	3680	18480648	15055896
Camp_fall	NW_020229470.1	800001	900000	0.0006141454820035	1667	61	99325	67114
Camp_herc	NW_020229470.1	800001	900000	0.0006389758184626	1820	1348	2109626	1349013
Camp_lign	NW_020229470.1	900001	1000000	5.304150970273822e-05	2084	983	18532655	19697905
Camp_herc	NW_020229470.1	900001	1000000	0.0006753644577401	2082	1695	2509756	1432979
Camp_fall	NW_020229470.1	900001	1000000	5.799185794314479e-05	1664	5	86219	103516
Camp_fall	NW_020229470.1	1000001	1100000	0.0023354400256787	2055	211	90347	147254
Camp_herc	NW_020229470.1	1000001	1100000	0.0011033343791294	2228	1892	1714802	3222599
Camp_lign	NW_020229470.1	1000001	1100000	0.0004402789256605	2348	8377	19026575	28848721
Camp_lign	NW_020229470.1	1100001	1200000	0.0001079524287542	1721	1723	15960734	17740834
Camp_herc	NW_020229470.1	1100001	1200000	0.0002846329528694	1836	418	1468558	2007100
Camp_fall	NW_020229470.1	1100001	1200000	0.0036158934955006	1122	264	73011	94247
Camp_herc	NW_020229470.1	1200001	1300000	0.0005625720302506	2543	1605	2852968	2492889
Camp_lign	NW_020229470.1	1200001	1300000	4.165415251403473e-05	2401	1008	24199268	27636604
Camp_fall	NW_020229470.1	1200001	1300000	0.0005347445672717	1969	58	108463	148794
Camp_lign	NW_020229470.1	1300001	1400000	0.0003123830655929	4425	12130	38830530	42489630
Camp_fall	NW_020229470.1	1300001	1400000	0.0017831597187241	3974	354	198524	205061
Camp_herc	NW_020229470.1	1300001	1400000	0.0010545830624749	4421	4557	4321139	4065446
Camp_herc	NW_020229470.1	1400001	1500000	0.0015106410025216	2940	4088	2706136	2859077
Camp_lign	NW_020229470.1	1400001	1500000	0.0001522183381855	2821	2853	18742814	35220034
Camp_fall	NW_020229470.1	1400001	1500000	0.0028905098160937	2359	298	103096	164717
Camp_lign	NW_020229470.1	1500001	1600000	0.0001077292150751	1680	1921	17831746	20930558
Camp_fall	NW_020229470.1	1500001	1600000	0.0025029991557931	1827	338	135038	57336
Camp_herc	NW_020229470.1	1500001	1600000	0.0005100436645904	1801	1009	1978262	2019312
Camp_fall	NW_020229470.1	1600001	1700000	0.0010771765302243	2741	170	157820	120185
Camp_lign	NW_020229470.1	1600001	1700000	2.01427271622321e-05	3030	556	27603015	28413465
Camp_herc	NW_020229470.1	1600001	1700000	0.0005909520370696	2906	2171	3673733	2103272
Camp_fall	NW_020229470.1	1700001	1800000	0.0012765472436457	2785	168	131605	201000
Camp_herc	NW_020229470.1	1700001	1800000	0.0010416917932375	3497	3498	3357999	3553606
Camp_lign	NW_020229470.1	1700001	1800000	0.0001516985931585	3498	4909	32360221	34657859
Camp_lign	NW_020229470.1	1800001	1900000	7.653905492742108e-05	2534	1247	16292336	32994832
Camp_herc	NW_020229470.1	1800001	1900000	0.0003697978609088	2385	722	1952418	3130590
Camp_fall	NW_020229470.1	1800001	1900000	0.0014048718512546	2087	115	81858	162750
Camp_lign	NW_020229471.1	1	100000	5.179931356317063e-05	851	189	3648697	11955239
Camp_herc	NW_020229471.1	1	100000	0.0031191219865744	713	2169	695388	913853
Camp_fall	NW_020229471.1	1	100000	0.0005477576172543	268	8	14605	62836
Camp_lign	NW_020229473.1	1	100000	0.0010869278130264	713	5926	5452064	7713184
Camp_herc	NW_020229473.1	1	100000	0.0047445966119296	713	2924	616280	741458
Camp_fall	NW_020229473.1	1	100000	0.0041630322734121	284	105	25222	40116
Camp_lign	NW_020229475.1	1	100000	0.0003898635477582	273	60	153900	4851828
Camp_herc	NW_020229475.1	1	100000	0.0	273	0	6081	510162
Camp_fall	NW_020229475.1	1	100000	0.0	273	0	963	23880
Camp_lign	NW_020229476.1	1	100000	0.0	286	0	2304588	2939508
Camp_herc	NW_020229476.1	1	100000	0.0	286	0	286143	254683
Camp_fall	NW_020229476.1	1	100000	NA	0	0	0	26026
Camp_lign	NW_020229481.1	1	100000	NA	0	NA	NA	NA
Camp_herc	NW_020229481.1	1	100000	NA	0	NA	NA	NA
Camp_fall	NW_020229481.1	1	100000	NA	0	NA	NA	NA
Camp_lign	NW_020229481.1	100001	200000	NA	0	NA	NA	NA
Camp_herc	NW_020229481.1	100001	200000	NA	0	NA	NA	NA
Camp_fall	NW_020229481.1	100001	200000	NA	0	NA	NA	NA
Camp_lign	NW_020229481.1	200001	300000	NA	0	0	0	2622048
Camp_herc	NW_020229481.1	200001	300000	0.0	143	0	39423	230990
Camp_fall	NW_020229481.1	200001	300000	NA	0	0	0	13013
Camp_lign	NW_020229481.1	300001	400000	NA	0	NA	NA	NA
Camp_herc	NW_020229481.1	300001	400000	NA	0	NA	NA	NA
Camp_fall	NW_020229481.1	300001	400000	NA	0	NA	NA	NA
Camp_fall	NW_020229481.1	400001	500000	NA	0	0	0	13013
Camp_herc	NW_020229481.1	400001	500000	NA	0	0	0	270413
Camp_lign	NW_020229481.1	400001	500000	0.0	143	0	27170	2594878
Camp_fall	NW_020229481.1	500001	600000	0.000973649320517	1414	94	96544	58065
Camp_herc	NW_020229481.1	500001	600000	4.7909864369885846e-05	1410	53	1106244	2106565
Camp_lign	NW_020229481.1	500001	600000	2.868363854871971e-05	1410	236	8227687	22925177
Camp_lign	NW_020229481.1	600001	700000	0.0002057282282102	259	600	2916469	1832555
Camp_herc	NW_020229481.1	600001	700000	0.0031910544485494	146	843	264176	225593
Camp_fall	NW_020229481.1	600001	700000	0.0034215328467153	259	60	17536	6033
Camp_lign	NW_020229481.1	700001	800000	0.0028024730087919	419	8433	3009128	7259032
Camp_herc	NW_020229481.1	700001	800000	0.0063631879606664	421	1819	285863	773097
Camp_fall	NW_020229481.1	700001	800000	0.003460462376675	269	47	13582	37378
Camp_fall	NW_020229481.1	800001	900000	0.0049623819433328	1787	372	74964	115681
Camp_herc	NW_020229481.1	800001	900000	0.0003429184542153	1944	613	1787597	2174048
Camp_lign	NW_020229481.1	800001	900000	2.4768946272379103e-05	2075	446	18006418	20407502
Camp_fall	NW_020229481.1	900001	1000000	0.0011193552513752	557	35	31268	44899
Camp_herc	NW_020229481.1	900001	1000000	0.0010092445656429	836	1057	1047318	535449
Camp_lign	NW_020229481.1	900001	1000000	7.032928429210111e-05	700	599	8517078	6830154
Camp_fall	NW_020229481.1	1000001	1100000	0.0012075777921613	1684	125	103513	99781
Camp_herc	NW_020229481.1	1000001	1100000	0.0004086084418186	2091	771	1886892	2337602
Camp_lign	NW_020229481.1	1000001	1100000	7.090017691309935e-05	1783	1219	17193187	23769437
Camp_fall	NW_020229481.1	1100001	1200000	0.0023973654574616	1824	281	117212	179448
Camp_herc	NW_020229481.1	1100001	1200000	0.0005578226107881	3130	1376	2466734	3697926
Camp_lign	NW_020229481.1	1100001	1200000	0.0002158520222903	3253	5460	25295107	34480253
Camp_fall	NW_020229481.1	1200001	1300000	0.0007279534109816	2495	63	86544	233139
Camp_herc	NW_020229481.1	1200001	1300000	1.806467929387749e-05	2792	28	1549986	5093097
Camp_lign	NW_020229481.1	1200001	1300000	3.381227400518613e-05	3239	542	16029682	48384686
Camp_fall	NW_020229481.1	1300001	1400000	0.0008757157292017	1841	91	103915	151977
Camp_herc	NW_020229481.1	1300001	1400000	0.0005982441811238	2667	1399	2338510	2978982
Camp_lign	NW_020229481.1	1300001	1400000	0.001823140672416	2782	37500	20568901	30991931
Camp_fall	NW_020229481.1	1400001	1500000	0.0003446235848894	2863	60	174103	129200
Camp_lign	NW_020229481.1	1400001	1500000	5.340374696005496e-05	3200	1562	29248884	31865004
Camp_herc	NW_020229481.1	1400001	1500000	0.0009655298465653	3201	3402	3523454	2779249
Camp_lign	NW_020229481.1	1500001	1600000	7.57711904334015e-05	964	390	5147075	12528829
Camp_fall	NW_020229481.1	1500001	1600000	0.0023662352713926	964	49	20708	67016
Camp_herc	NW_020229481.1	1500001	1600000	0.0001633559335474	964	103	630525	1192399
Camp_herc	NW_020229481.1	1600001	1700000	9.088819707068386e-05	692	87	957220	358916
Camp_fall	NW_020229481.1	1600001	1700000	0.0018772471284482	553	59	31429	31907
Camp_lign	NW_020229481.1	1600001	1700000	0.0004834282592992	696	4565	9442973	3318883
Camp_lign	NW_020229481.1	1700001	1800000	0.0	143	0	2567188	54860
Camp_herc	NW_020229481.1	1700001	1800000	0.0	143	0	270413	0
Camp_fall	NW_020229481.1	1700001	1800000	0.0	143	0	13013	0
Camp_lign	NW_020229481.1	1800001	1900000	0.0043828238160369	573	33457	7633663	2872865
Camp_herc	NW_020229481.1	1800001	1900000	0.0048239324173415	430	2432	504153	579390
Camp_fall	NW_020229481.1	1800001	1900000	0.0016091357383856	286	31	19265	32878
Camp_lign	NW_020229482.1	1	100000	0.0007373493727029	536	3284	4453791	7996353
Camp_herc	NW_020229482.1	1	100000	0.0012372272852803	535	896	724200	559789
Camp_fall	NW_020229482.1	1	100000	0.0004656994447429	415	13	27915	33874
Camp_lign	NW_020229485.1	1	100000	0.0007000903581818	3045	16507	23578385	34785103
Camp_herc	NW_020229485.1	1	100000	0.0001894827291814	2733	445	2348499	3670554
Camp_fall	NW_020229485.1	1	100000	0.0017433069465445	2321	196	112430	177223
Camp_lign	NW_020229488.1	1	100000	4.501674908106367e-05	2541	916	20347982	28847506
Camp_herc	NW_020229488.1	1	100000	0.0005365380707912	2537	1249	2327887	2745666
Camp_fall	NW_020229488.1	1	100000	0.0001142284745226	2237	13	113807	130346
Camp_lign	NW_020229492.1	1	100000	0.0007049019238915	3610	21748	30852519	38109177
Camp_herc	NW_020229492.1	1	100000	0.0015721470301769	3614	5685	3616074	3495977
Camp_fall	NW_020229492.1	1	100000	0.0032473816641218	3035	453	139497	202754
Camp_lign	NW_020229492.1	100001	200000	0.0002856176661676	3626	7870	27554318	43754386
Camp_fall	NW_020229492.1	100001	200000	0.0024088559287628	3032	267	110841	243058
Camp_herc	NW_020229492.1	100001	200000	0.0007336201733678	3600	2287	3117417	4236682
Camp_fall	NW_020229492.1	200001	300000	0.0014324773354613	2546	219	152882	206659
Camp_herc	NW_020229492.1	200001	300000	0.0010799378324845	3666	3418	3164997	4306344
Camp_lign	NW_020229492.1	200001	300000	0.0002418813834413	3810	7005	28960476	43485060
Camp_herc	NW_020229492.1	300001	400000	0.0012669791807593	5017	4542	3584905	6660533
Camp_fall	NW_020229492.1	300001	400000	0.0013345853014494	4151	280	209803	283235
Camp_lign	NW_020229492.1	300001	400000	0.0002190319386518	5274	8934	40788572	58555876
Camp_lign	NW_020229492.1	400001	500000	0.0005713853283864	3062	16377	28661919	30068289
Camp_herc	NW_020229492.1	400001	500000	0.0006341518286248	3059	2131	3360394	2696479
Camp_fall	NW_020229492.1	400001	500000	0.0019867549668874	2893	303	152510	138963
Camp_lign	NW_020229492.1	500001	600000	0.00011867632111	2502	2935	24731134	26921378
Camp_fall	NW_020229492.1	500001	600000	0.0025479059398057	2509	336	131873	124474
Camp_herc	NW_020229492.1	500001	600000	0.0011705434200744	2816	3667	3132733	2194214
Camp_fall	NW_020229492.1	600001	700000	0.0009332503777442	2235	126	135012	104500
Camp_herc	NW_020229492.1	600001	700000	0.0016771361083827	2343	4361	2600266	2376846
Camp_lign	NW_020229492.1	600001	700000	0.0001287748018097	2490	3471	26954031	21306321
Camp_lign	NW_020229492.1	700001	800000	0.0016012822706121	1279	19553	12210839	11240905
Camp_herc	NW_020229492.1	700001	800000	0.0019175945870466	1277	2774	1446604	971985
Camp_fall	NW_020229492.1	700001	800000	0.0004088808929958	849	20	48914	67475
Camp_fall	NW_020229492.1	800001	900000	0.0033913488610186	557	53	15628	99669
Camp_lign	NW_020229492.1	800001	900000	2.2173304596358697e-05	1267	159	7170785	16060927
Camp_herc	NW_020229492.1	800001	900000	0.000576537713776	981	309	535958	1859939
Camp_fall	NW_020229492.1	900001	1000000	0.0028579531819272	1351	131	45837	102402
Camp_herc	NW_020229492.1	900001	1000000	0.0002814740797556	1628	360	1278981	1801458
Camp_lign	NW_020229492.1	900001	1000000	0.0010762805684315	1628	12023	11170879	18698465
Camp_fall	NW_020229492.1	1000001	1100000	0.0019822206064383	1679	229	115527	64653
Camp_herc	NW_020229492.1	1000001	1100000	0.0006360863956491	1558	1498	2355026	1389154
Camp_lign	NW_020229492.1	1000001	1100000	0.00065259364829	1832	15107	23149168	13156112
Camp_lign	NW_020229492.1	1100001	1200000	0.0004757705654215	2649	11654	24495000	24077064
Camp_herc	NW_020229492.1	1100001	1200000	0.0017477133305087	2212	3927	2246936	2762323
Camp_fall	NW_020229492.1	1100001	1200000	0.0015079383876901	1944	191	126663	114396
Camp_lign	NW_020229492.1	1200001	1300000	2.312609156997377e-05	1132	282	12194019	10670973
Camp_fall	NW_020229492.1	1200001	1300000	0.008795333689072	1088	478	54347	59130
Camp_herc	NW_020229492.1	1200001	1300000	0.0030368890673717	1243	3524	1160398	1197679
Camp_lign	NW_020229492.1	1300001	1400000	0.0	150	0	37620	2712780
Camp_herc	NW_020229492.1	1300001	1400000	0.0	150	0	25882	257768
Camp_fall	NW_020229492.1	1300001	1400000	NA	0	0	0	13650
Camp_fall	NW_020229492.1	1400001	1500000	0.003627858131653	1697	304	83796	99023
Camp_herc	NW_020229492.1	1400001	1500000	0.0013490734051533	1996	2549	1889445	1909574
Camp_lign	NW_020229492.1	1400001	1500000	8.622495926890959e-05	2006	993	11516387	25320637
Camp_herc	NW_020229492.1	1500001	1600000	0.0013778311272248	2089	2531	1836945	2115245
Camp_fall	NW_020229492.1	1500001	1600000	0.0027863990620042	1512	202	72495	117695
Camp_lign	NW_020229492.1	1500001	1600000	7.015299355737244e-05	2090	1005	14325832	23996408
Camp_herc	NW_020229492.1	1600001	1700000	0.0010253761016922	2812	1965	1916370	3669644
Camp_lign	NW_020229492.1	1600001	1700000	0.0014264750813559	2833	17340	12155838	42008706
Camp_fall	NW_020229492.1	1600001	1700000	0.0041439686046352	1841	302	72877	195937
Camp_lign	NW_020229492.1	1700001	1800000	6.47203655421519e-05	1627	678	10475837	22272259
Camp_fall	NW_020229492.1	1700001	1800000	0.0030400879392669	1222	177	58222	104304
Camp_herc	NW_020229492.1	1700001	1800000	0.0005809642116599	1643	861	1482019	1895307
Camp_fall	NW_020229492.1	1800001	1900000	0.0004810004810004	572	13	27027	25025
Camp_herc	NW_020229492.1	1800001	1900000	0.0018648156982331	572	817	438113	643539
Camp_lign	NW_020229492.1	1800001	1900000	0.0001036270390566	572	559	5394345	5093847
Camp_lign	NW_020229493.1	1	100000	0.0005103938708353	1399	5336	10454671	15325745
Camp_herc	NW_020229493.1	1	100000	0.0005866612706917	1398	777	1324444	1334302
Camp_fall	NW_020229493.1	1	100000	0.0019355791962174	1272	131	67680	60266
Camp_lign	NW_020229494.1	1	100000	NA	0	0	0	10414848
Camp_herc	NW_020229494.1	1	100000	NA	0	0	0	1074088
Camp_fall	NW_020229494.1	1	100000	0.0	568	0	48163	3525
Camp_lign	NW_020229502.1	1	100000	2.5941289364164284e-05	1538	335	12913776	15305328
Camp_herc	NW_020229502.1	1	100000	5.938115698855314e-05	1533	78	1313548	1596701
Camp_fall	NW_020229502.1	1	100000	0.0014639444645583	1388	93	63527	76522
Camp_herc	NW_020229503.1	1	100000	0.0008920789541143	1691	1305	1462875	1734806
Camp_fall	NW_020229503.1	1	100000	0.0007497348498701	854	41	54686	99195
Camp_lign	NW_020229503.1	1	100000	9.741308649447598e-05	1689	1144	11743802	19262374
Camp_fall	NW_020229503.1	100001	200000	0.00290915634466	2116	291	100029	157865
Camp_herc	NW_020229503.1	100001	200000	0.002104434355929	2571	4966	2359779	2999315
Camp_lign	NW_020229503.1	100001	200000	0.0006114811404475	2832	13789	22550164	29414060
Camp_herc	NW_020229503.1	200001	300000	0.0021718889382664	1909	3338	1536911	2103264
Camp_fall	NW_020229503.1	200001	300000	0.0035730160358327	1505	209	58494	116681
Camp_lign	NW_020229503.1	200001	300000	0.0003240144669501	1925	4437	13693833	21602967
Camp_lign	NW_020229503.1	300001	400000	0.0006770867572284	2401	14883	21980935	26811161
Camp_fall	NW_020229503.1	300001	400000	0.0023352380666331	2204	311	133177	108974
Camp_herc	NW_020229503.1	300001	400000	0.0012547863028234	2544	3550	2829167	2202784
Camp_herc	NW_020229503.1	400001	500000	0.0007022496943253	949	788	1122108	1213277
Camp_fall	NW_020229503.1	400001	500000	0.0029152863227638	948	154	52825	59560
Camp_lign	NW_020229503.1	400001	500000	0.0001357005886503	1092	1244	9167241	13477719
Camp_herc	NW_020229503.1	500001	600000	0.0013800415159303	569	1083	784759	561633
Camp_lign	NW_020229503.1	500001	600000	2.342279226116178e-05	569	179	7642129	5413103
Camp_fall	NW_020229503.1	500001	600000	0.0006037702095306	709	27	44719	20073
Camp_fall	NW_020229503.1	600001	700000	0.0038732881449716	556	84	21687	29273
Camp_herc	NW_020229503.1	600001	700000	0.0018725229974911	433	103	55006	1003954
Camp_lign	NW_020229503.1	600001	700000	0.0001132359414898	560	169	1492459	8775701
Camp_fall	NW_020229503.1	700001	800000	0.0030747599840936	2114	433	140824	139638
Camp_herc	NW_020229503.1	700001	800000	0.0012464072810423	2676	3301	2648412	3179650
Camp_lign	NW_020229503.1	700001	800000	0.000123144247079	2816	2552	20723664	35787888
Camp_herc	NW_020229503.1	800001	900000	0.0038154277686199	2108	9402	2464206	1796217
Camp_fall	NW_020229503.1	800001	900000	0.0045527513881944	1396	346	75998	129025
Camp_lign	NW_020229503.1	800001	900000	0.000338480883418	2246	9323	27543653	13767355
Camp_lign	NW_020229503.1	900001	1000000	0.000856628343554	1251	5656	6602630	16390714
Camp_herc	NW_020229503.1	900001	1000000	0.0052722625062655	1247	4849	919719	1451595
Camp_fall	NW_020229503.1	900001	1000000	0.0008930963650977	817	30	33591	80523
Camp_herc	NW_020229503.1	1000001	1100000	0.0007241173281125	2203	1441	1990009	2724254
Camp_fall	NW_020229503.1	1000001	1100000	0.0025096112772319	1624	188	74912	151951
Camp_lign	NW_020229503.1	1000001	1100000	8.831446475671286e-05	2345	1678	19000285	26711363
Camp_fall	NW_020229503.1	1100001	1200000	0.0021454029551195	1242	186	86697	26780
Camp_lign	NW_020229503.1	1100001	1200000	0.0001864962514112	1106	2653	14225487	8639505
Camp_herc	NW_020229503.1	1100001	1200000	3.2821188437959026e-05	1105	57	1736683	621394
Camp_lign	NW_020229503.1	1200001	1300000	0.0029291531118962	691	21481	7333519	5336657
Camp_herc	NW_020229503.1	1200001	1300000	3.930910320211955e-06	555	3	763182	543499
Camp_fall	NW_020229503.1	1200001	1300000	0.0034180066806494	273	44	12873	50008
Camp_herc	NW_020229503.1	1300001	1400000	4.904034690642686e-05	965	59	1203091	621724
Camp_fall	NW_020229503.1	1300001	1400000	0.0110006720667822	528	311	28271	59544
Camp_lign	NW_020229503.1	1300001	1400000	3.5925752256725606e-05	965	403	11217580	6476660
Camp_fall	NW_020229503.1	1400001	1500000	0.0	700	0	48956	91093
Camp_herc	NW_020229503.1	1400001	1500000	0.0007480842826826	986	674	900968	2009281
Camp_lign	NW_020229503.1	1400001	1500000	8.702475578907402e-05	988	474	5446726	22772378
Camp_lign	NW_020229503.1	1500001	1600000	5.280239200961371e-05	1575	431	8162509	20753363
Camp_herc	NW_020229503.1	1500001	1600000	0.0009070009762758	1568	1270	1400219	1581888
Camp_fall	NW_020229503.1	1500001	1600000	0.0001814442966009	1288	9	49602	93905
Camp_fall	NW_020229503.1	1600001	1700000	0.0017364536879908	2110	220	126695	117731
Camp_herc	NW_020229503.1	1600001	1700000	0.0003499332781857	2682	970	2771957	2307269
Camp_lign	NW_020229503.1	1600001	1700000	0.0006713514595868	2551	16127	24021695	25228801
Camp_herc	NW_020229503.1	1700001	1800000	0.000182629993662	1399	270	1478399	1170892
Camp_lign	NW_020229503.1	1700001	1800000	0.0001197477602324	1401	1273	10630679	15058057
Camp_fall	NW_020229503.1	1700001	1800000	0.001169668372433	995	88	75235	52256
Camp_herc	NW_020229503.1	1800001	1900000	0.0004968668119239	1092	662	1332349	749642
Camp_lign	NW_020229503.1	1800001	1900000	0.0005878246897589	1101	7649	13012383	7175553
Camp_fall	NW_020229503.1	1800001	1900000	0.0012320451950237	833	41	33278	66913
Camp_fall	NW_020229503.1	1900001	2000000	0.00385700066357	408	93	24112	25756
Camp_lign	NW_020229503.1	1900001	2000000	0.0065668310127025	548	18110	2757799	7290329
Camp_herc	NW_020229503.1	1900001	2000000	0.0003995853359721	548	106	265275	770993
Camp_fall	NW_020229503.1	2000001	2100000	NA	0	0	0	10738
Camp_herc	NW_020229503.1	2000001	2100000	0.0	118	0	118	223020
Camp_lign	NW_020229503.1	2000001	2100000	0.0	118	0	10738	2152910
Camp_lign	NW_020229503.1	2100001	2200000	0.0038062586689154	282	826	217011	5008749
Camp_fall	NW_020229503.1	2100001	2200000	0.0	282	0	982	24953
Camp_herc	NW_020229503.1	2100001	2200000	0.0014623806467922	285	376	257115	281820
Camp_lign	NW_020229506.1	1	100000	0.0007918042206761	1540	8498	10732451	19907005
Camp_herc	NW_020229506.1	1	100000	0.0001597434638299	1384	243	1521189	1638672
Camp_fall	NW_020229506.1	1	100000	0.0063721673564725	852	311	48806	103255
Camp_lign	NW_020229512.1	1	100000	0.0021265885081392	558	5289	2487082	7872758
Camp_herc	NW_020229512.1	1	100000	0.0003080563996904	552	170	551847	516568
Camp_fall	NW_020229512.1	1	100000	0.005176646387021	557	194	37476	13939
Camp_fall	NW_020229514.1	1	100000	0.0004478513550107	2259	43	96014	160151
Camp_lign	NW_020229514.1	1	100000	0.0013073554683041	2672	20630	15779947	35835893
Camp_herc	NW_020229514.1	1	100000	0.0008712203060994	2555	1516	1740088	3583077
Camp_lign	NW_020229514.1	100001	200000	0.0006705411266892	2244	6700	9991930	33409382
Camp_herc	NW_020229514.1	100001	200000	0.0001926200935144	2074	226	1173294	3302703
