pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Lasi_para	scaffold43_size1253001_arrow_np1212	1200001	1300000	0.0010307136441338	2276	2287	2218851	2308716
Lasi_emar	scaffold43_size1253001_arrow_np1212	1200001	1300000	0.0007749341409174	2453	67585	87213863	89780317
Lasi_brun	scaffold43_size1253001_arrow_np1212	1200001	1300000	0.001397888857615	2312	11557	8267467	17624300
Lasi_plat	scaffold43_size1253001_arrow_np1212	1200001	1300000	0.0007529886186028	2596	50676	67299822	86851098
Lasi_nige	scaffold43_size1253001_arrow_np1212	1200001	1300000	0.0010517895524262	2579	103181	98100423	90907011
Lasi_flav	scaffold43_size1253001_arrow_np1212	1200001	1300000	0.0019493326945941	2582	163115	83677353	107370636
Lasi_plat	scaffold442_size9041_arrow_np1212	1	100000	0.0043290043290043	145	9	2079	16319121
Lasi_brun	scaffold442_size9041_arrow_np1212	1	100000	0.0026729391639046	144	25	9353	2732017
Lasi_emar	scaffold442_size9041_arrow_np1212	1	100000	NA	0	0	0	18739800
Lasi_flav	scaffold442_size9041_arrow_np1212	1	100000	0.0046661112123786	290	63228	13550470	6677320
Lasi_para	scaffold442_size9041_arrow_np1212	1	100000	NA	0	0	0	479370
Lasi_fuli	scaffold442_size9041_arrow_np1212	1	100000	NA	0	0	0	3781890
Lasi_nige	scaffold442_size9041_arrow_np1212	1	100000	NA	0	0	0	20011740
Lasi_mixt	scaffold442_size9041_arrow_np1212	1	100000	NA	0	0	0	55100
Lasi_para	scaffold44_size1228332_arrow_np1212	1	100000	0.0004621100767207	4566	1936	4189478	4702009
Lasi_plat	scaffold44_size1228332_arrow_np1212	1	100000	0.0005477719248323	5118	86658	158200879	144529241
Lasi_brun	scaffold44_size1228332_arrow_np1212	1	100000	0.0005564579771863	4232	8888	15972455	34875232
Lasi_emar	scaffold44_size1228332_arrow_np1212	1	100000	0.000860135817755	4937	131511	152895621	194695359
Lasi_flav	scaffold44_size1228332_arrow_np1212	1	100000	0.0009401108889858	4498	132258	140683404	234507225
Lasi_fuli	scaffold44_size1228332_arrow_np1212	1	100000	0.0005462539843919	4515	14468	26485848	43661691
Lasi_nige	scaffold44_size1228332_arrow_np1212	1	100000	0.0006296606000426	4961	121743	193347019	177836255
Lasi_mixt	scaffold44_size1228332_arrow_np1212	1	100000	0.0017600395236945	3357	627	356242	665768
Lasi_plat	scaffold44_size1228332_arrow_np1212	100001	200000	0.0007246889654075	3656	64070	88410343	125003417
Lasi_brun	scaffold44_size1228332_arrow_np1212	100001	200000	0.0002390444450177	3360	1566	6551083	29294693
Lasi_emar	scaffold44_size1228332_arrow_np1212	100001	200000	0.0009195405896301	3513	88141	95853300	149185740
Lasi_flav	scaffold44_size1228332_arrow_np1212	100001	200000	0.0012521566577426	3497	90250	72075646	192420146
Lasi_para	scaffold44_size1228332_arrow_np1212	100001	200000	0.0001157426415442	2917	296	2557398	3710778
Lasi_fuli	scaffold44_size1228332_arrow_np1212	100001	200000	0.00021285625438	3361	3071	14427577	35023895
Lasi_nige	scaffold44_size1228332_arrow_np1212	100001	200000	0.0019685167477243	3791	232005	117857773	143812979
Lasi_mixt	scaffold44_size1228332_arrow_np1212	100001	200000	0.0032178118147506	2326	879	273167	447313
Lasi_plat	scaffold44_size1228332_arrow_np1212	200001	300000	0.0008683556842213	4511	101541	116934802	158893478
Lasi_nige	scaffold44_size1228332_arrow_np1212	200001	300000	0.000946687629861	4516	149369	157780661	180417745
Lasi_fuli	scaffold44_size1228332_arrow_np1212	200001	300000	0.0002550884011015	4059	5310	20816313	43097628
Lasi_para	scaffold44_size1228332_arrow_np1212	200001	300000	0.0002241693686873	3914	642	2863906	5237447
Lasi_flav	scaffold44_size1228332_arrow_np1212	200001	300000	0.0008032056836533	4439	95227	118558673	223290978
Lasi_emar	scaffold44_size1228332_arrow_np1212	200001	300000	0.0010995891267084	4506	133899	121771848	194930772
Lasi_brun	scaffold44_size1228332_arrow_np1212	200001	300000	0.0006103157652658	4381	6279	10288117	36041036
Lasi_mixt	scaffold44_size1228332_arrow_np1212	200001	300000	0.0022071218783128	2796	635	287705	643485
Lasi_plat	scaffold44_size1228332_arrow_np1212	300001	400000	0.001194610570649	6715	260117	217742088	176724432
Lasi_brun	scaffold44_size1228332_arrow_np1212	300001	400000	0.0006259376797775	6344	13075	20888661	45367416
Lasi_emar	scaffold44_size1228332_arrow_np1212	300001	400000	0.0006563984989377	6821	163623	249273879	203647701
Lasi_flav	scaffold44_size1228332_arrow_np1212	300001	400000	0.0015760559179596	6109	353667	224400033	264484726
Lasi_para	scaffold44_size1228332_arrow_np1212	300001	400000	0.0005420523418471	5970	3713	6849892	4735985
Lasi_nige	scaffold44_size1228332_arrow_np1212	300001	400000	0.0008911631063649	6577	244841	274743196	208919858
Lasi_mixt	scaffold44_size1228332_arrow_np1212	300001	400000	0.0031450159168488	4351	2050	651825	679885
Lasi_fuli	scaffold44_size1228332_arrow_np1212	300001	400000	0.0006154542496407	6241	27554	44770184	46634185
Lasi_brun	scaffold44_size1228332_arrow_np1212	400001	500000	0.0010672013781771	4996	15756	14763849	47493609
Lasi_mixt	scaffold44_size1228332_arrow_np1212	400001	500000	0.0031438692029396	3539	1247	396645	854695
Lasi_nige	scaffold44_size1228332_arrow_np1212	400001	500000	0.0008013137696705	6010	154637	192979337	261494179
Lasi_fuli	scaffold44_size1228332_arrow_np1212	400001	500000	0.0005419547667414	4853	12555	23166140	62721886
Lasi_para	scaffold44_size1228332_arrow_np1212	400001	500000	0.0007889701637107	5152	3307	4191540	6695118
Lasi_emar	scaffold44_size1228332_arrow_np1212	400001	500000	0.0006036864828257	5721	89844	148825595	276761725
Lasi_plat	scaffold44_size1228332_arrow_np1212	400001	500000	0.0009719916244437	5721	137312	141268707	229391373
Lasi_flav	scaffold44_size1228332_arrow_np1212	400001	500000	0.0027464823623254	5726	431776	157210549	302169537
Lasi_plat	scaffold44_size1228332_arrow_np1212	500001	600000	0.0011589043512714	3629	142554	123007563	96540717
Lasi_brun	scaffold44_size1228332_arrow_np1212	500001	600000	0.0017889249860465	3476	21308	11911064	24965089
Lasi_emar	scaffold44_size1228332_arrow_np1212	500001	600000	0.0007669955520147	3888	109654	142965627	109116993
Lasi_flav	scaffold44_size1228332_arrow_np1212	500001	600000	0.0013438431587426	3316	132830	98843380	173255271
Lasi_para	scaffold44_size1228332_arrow_np1212	500001	600000	0.001486282514449	3130	5981	4024134	2424219
Lasi_fuli	scaffold44_size1228332_arrow_np1212	500001	600000	0.0006819532012187	3182	13256	19438284	31434657
Lasi_nige	scaffold44_size1228332_arrow_np1212	500001	600000	0.0021620348362871	3781	347959	160940515	108251891
Lasi_mixt	scaffold44_size1228332_arrow_np1212	500001	600000	0.0030642829345985	3039	1189	388019	353171
Lasi_emar	scaffold44_size1228332_arrow_np1212	600001	700000	0.000117141715665	3774	13275	113324275	168483545
Lasi_nige	scaffold44_size1228332_arrow_np1212	600001	700000	0.0007006005301486	3828	99381	141851163	159084003
Lasi_fuli	scaffold44_size1228332_arrow_np1212	600001	700000	0.0004417158886996	3871	9343	21151605	35720196
Lasi_para	scaffold44_size1228332_arrow_np1212	600001	700000	0.0002748355685291	3110	892	3245577	3963156
Lasi_mixt	scaffold44_size1228332_arrow_np1212	600001	700000	0.0012845458832201	2786	474	369002	459588
Lasi_flav	scaffold44_size1228332_arrow_np1212	600001	700000	0.0014194362417432	3905	146049	102892258	201291853
Lasi_brun	scaffold44_size1228332_arrow_np1212	600001	700000	0.001075552648457	3109	9718	9035355	32189178
Lasi_plat	scaffold44_size1228332_arrow_np1212	600001	700000	0.0008904865409851	3708	99290	111500843	133936237
Lasi_plat	scaffold44_size1228332_arrow_np1212	700001	800000	0.0023122760502466	4401	286038	123704088	131356872
Lasi_mixt	scaffold44_size1228332_arrow_np1212	700001	800000	0.0032149867454519	2848	1271	395336	465744
Lasi_nige	scaffold44_size1228332_arrow_np1212	700001	800000	0.0005033275887009	4408	80393	159723015	153012177
Lasi_fuli	scaffold44_size1228332_arrow_np1212	700001	800000	0.0002725856484204	3814	5466	20052413	39049399
Lasi_para	scaffold44_size1228332_arrow_np1212	700001	800000	0.0005309785608384	3567	1545	2909722	4581674
Lasi_flav	scaffold44_size1228332_arrow_np1212	700001	800000	0.0015853622580742	4210	217556	137227942	178883590
Lasi_emar	scaffold44_size1228332_arrow_np1212	700001	800000	0.000474131067798	4403	64238	135485743	157372097
Lasi_brun	scaffold44_size1228332_arrow_np1212	700001	800000	0.0003947431192002	3987	3798	9621447	33219549
Lasi_brun	scaffold44_size1228332_arrow_np1212	800001	900000	0.0007759432464246	4002	7843	10107698	34151248
Lasi_emar	scaffold44_size1228332_arrow_np1212	800001	900000	0.0004936900577088	4144	52098	105527748	197023092
Lasi_flav	scaffold44_size1228332_arrow_np1212	800001	900000	0.0022852112895916	4295	321700	140774729	185799453
Lasi_plat	scaffold44_size1228332_arrow_np1212	800001	900000	0.0011176395816092	4372	123781	110752162	152750798
Lasi_fuli	scaffold44_size1228332_arrow_np1212	800001	900000	0.0003584959604274	3851	5052	14092209	46965753
Lasi_nige	scaffold44_size1228332_arrow_np1212	800001	900000	0.0014965153675482	4269	209965	140302602	182783490
Lasi_mixt	scaffold44_size1228332_arrow_np1212	800001	900000	0.0025130151681094	3499	1005	399918	489662
Lasi_para	scaffold44_size1228332_arrow_np1212	800001	900000	0.0002896765145382	3994	940	3244999	4494347
Lasi_mixt	scaffold44_size1228332_arrow_np1212	900001	1000000	0.002697291730919	3847	1032	382606	693364
Lasi_nige	scaffold44_size1228332_arrow_np1212	900001	1000000	0.0008294455823707	5258	163882	197580171	193200807
Lasi_para	scaffold44_size1228332_arrow_np1212	900001	1000000	0.0007154405174058	4334	3176	4439223	4921716
Lasi_flav	scaffold44_size1228332_arrow_np1212	900001	1000000	0.0018038770376093	5354	283015	156892623	238107290
Lasi_emar	scaffold44_size1228332_arrow_np1212	900001	1000000	0.0001077306867069	5374	17046	158227897	207715163
Lasi_brun	scaffold44_size1228332_arrow_np1212	900001	1000000	0.000638890890074	5088	10970	17170381	36361958
Lasi_plat	scaffold44_size1228332_arrow_np1212	900001	1000000	0.0012747045951868	5516	201231	157864811	160848829
Lasi_fuli	scaffold44_size1228332_arrow_np1212	900001	1000000	0.0006873894580684	5220	17350	25240422	48610761
Lasi_flav	scaffold44_size1228332_arrow_np1212	1000001	1100000	0.0018753681312682	3523	169624	90448375	186463095
Lasi_mixt	scaffold44_size1228332_arrow_np1212	1000001	1100000	0.0021414582659678	2671	702	327814	426486
Lasi_plat	scaffold44_size1228332_arrow_np1212	1000001	1100000	0.0003279311502712	3963	25757	78543926	144887674
Lasi_brun	scaffold44_size1228332_arrow_np1212	1000001	1100000	0.0010550740006703	3081	9790	9278970	28249440
Lasi_emar	scaffold44_size1228332_arrow_np1212	1000001	1100000	0.0002956645442957	3824	27376	92591420	163949980
Lasi_nige	scaffold44_size1228332_arrow_np1212	1000001	1100000	0.0002998986490171	3828	32305	107719725	166234095
Lasi_para	scaffold44_size1228332_arrow_np1212	1000001	1100000	0.000222251216853	2815	402	1808764	4753646
Lasi_fuli	scaffold44_size1228332_arrow_np1212	1000001	1100000	0.0002024209775559	3243	2858	14119090	37653680
Lasi_fuli	scaffold44_size1228332_arrow_np1212	1100001	1200000	0.0006453067364437	4808	17767	27532643	41115181
Lasi_para	scaffold44_size1228332_arrow_np1212	1100001	1200000	0.0002157898372783	4119	859	3980725	4720667
Lasi_flav	scaffold44_size1228332_arrow_np1212	1100001	1200000	0.0019276498264575	4822	257441	133551746	233617518
Lasi_emar	scaffold44_size1228332_arrow_np1212	1100001	1200000	0.0002158725120224	4945	34243	158626032	181533648
Lasi_brun	scaffold44_size1228332_arrow_np1212	1100001	1200000	0.0003062757830029	4652	3649	11914099	37846493
Lasi_plat	scaffold44_size1228332_arrow_np1212	1100001	1200000	0.0015019475992197	5094	211834	141039541	155218379
Lasi_mixt	scaffold44_size1228332_arrow_np1212	1100001	1200000	0.0022662204730357	3372	900	397137	603023
Lasi_nige	scaffold44_size1228332_arrow_np1212	1100001	1200000	0.0006160478585754	5112	122299	198521914	164725670
Lasi_plat	scaffold44_size1228332_arrow_np1212	1200001	1300000	0.0011966178962631	1005	50876	42516496	29803304
Lasi_brun	scaffold44_size1228332_arrow_np1212	1200001	1300000	0.0002877487912524	1144	355	1233715	10913390
Lasi_emar	scaffold44_size1228332_arrow_np1212	1200001	1300000	6.018727762871579e-05	1005	2725	45275349	37761351
Lasi_flav	scaffold44_size1228332_arrow_np1212	1200001	1300000	0.0025683915989586	1129	97030	37778507	51851528
Lasi_para	scaffold44_size1228332_arrow_np1212	1200001	1300000	0.0	867	0	1163986	960119
Lasi_fuli	scaffold44_size1228332_arrow_np1212	1200001	1300000	4.6462124158257775e-05	1006	227	4885700	11871985
Lasi_mixt	scaffold44_size1228332_arrow_np1212	1200001	1300000	0.0038100670601054	1001	521	136743	107407
Lasi_nige	scaffold44_size1228332_arrow_np1212	1200001	1300000	0.0008348070274261	1005	41876	50162491	38510219
Lasi_plat	scaffold450_size8773_arrow_np1212	1	100000	NA	0	0	0	8048040
Lasi_brun	scaffold450_size8773_arrow_np1212	1	100000	NA	0	0	0	1351779
Lasi_emar	scaffold450_size8773_arrow_np1212	1	100000	NA	0	0	0	9240660
Lasi_flav	scaffold450_size8773_arrow_np1212	1	100000	0.0005357037409623	143	1261	2353913	7620480
Lasi_para	scaffold450_size8773_arrow_np1212	1	100000	NA	0	0	0	236379
Lasi_fuli	scaffold450_size8773_arrow_np1212	1	100000	NA	0	0	0	1864863
Lasi_nige	scaffold450_size8773_arrow_np1212	1	100000	NA	0	0	0	9867858
Lasi_mixt	scaffold450_size8773_arrow_np1212	1	100000	NA	0	0	0	27170
Lasi_plat	scaffold451_size8760_arrow_np1212	1	100000	0.0	140	0	835	16038965
Lasi_brun	scaffold451_size8760_arrow_np1212	1	100000	NA	0	0	0	2694105
Lasi_emar	scaffold451_size8760_arrow_np1212	1	100000	NA	0	0	0	18416700
Lasi_flav	scaffold451_size8760_arrow_np1212	1	100000	0.0024477944224932	285	36824	15043747	4835288
Lasi_para	scaffold451_size8760_arrow_np1212	1	100000	NA	0	0	0	471105
Lasi_fuli	scaffold451_size8760_arrow_np1212	1	100000	NA	0	0	0	3716685
Lasi_nige	scaffold451_size8760_arrow_np1212	1	100000	NA	0	0	0	19666710
Lasi_mixt	scaffold451_size8760_arrow_np1212	1	100000	NA	0	0	0	54150
Lasi_plat	scaffold458_size8124_arrow_np1212	1	100000	0.0	143	0	12928	8035112
Lasi_brun	scaffold458_size8124_arrow_np1212	1	100000	NA	0	0	0	1351779
Lasi_emar	scaffold458_size8124_arrow_np1212	1	100000	NA	0	0	0	9240660
Lasi_flav	scaffold458_size8124_arrow_np1212	1	100000	0.0148475969858963	143	17184	1157359	8817034
Lasi_para	scaffold458_size8124_arrow_np1212	1	100000	NA	0	0	0	236379
Lasi_fuli	scaffold458_size8124_arrow_np1212	1	100000	NA	0	0	0	1864863
Lasi_nige	scaffold458_size8124_arrow_np1212	1	100000	6.174730040802616e-05	143	25	404876	9462982
Lasi_mixt	scaffold458_size8124_arrow_np1212	1	100000	0.0149111433147738	143	391	26222	948
Lasi_mixt	scaffold45_size1265762_arrow_np1212	1	100000	0.0012222875402336	1395	210	171809	364181
Lasi_nige	scaffold45_size1265762_arrow_np1212	1	100000	0.000944502949195	2525	98258	104031438	90634488
Lasi_fuli	scaffold45_size1265762_arrow_np1212	1	100000	0.0005426165121787	2232	7632	14065182	22723479
Lasi_para	scaffold45_size1265762_arrow_np1212	1	100000	0.000892062007371	2369	1772	1986409	2676704
Lasi_flav	scaffold45_size1265762_arrow_np1212	1	100000	0.0014585215599147	2113	112499	77132216	119635355
Lasi_emar	scaffold45_size1265762_arrow_np1212	1	100000	3.2245125401713014e-05	2533	2685	83268400	99024620
Lasi_brun	scaffold45_size1265762_arrow_np1212	1	100000	0.0005796307208706	2096	3668	6328167	20338746
Lasi_plat	scaffold45_size1265762_arrow_np1212	1	100000	0.0004511509703891	2523	39561	87689050	71076830
Lasi_plat	scaffold45_size1265762_arrow_np1212	100001	200000	0.0007444917512107	5099	61692	82864585	204332255
Lasi_brun	scaffold45_size1265762_arrow_np1212	100001	200000	0.0001138121888027	4751	896	7872619	40366040
Lasi_emar	scaffold45_size1265762_arrow_np1212	100001	200000	0.001082226607167	4942	102887	95069738	234686122
Lasi_flav	scaffold45_size1265762_arrow_np1212	100001	200000	0.0013990290402973	4944	115930	82864613	273074740
Lasi_para	scaffold45_size1265762_arrow_np1212	100001	200000	0.0008196948810702	4055	1772	2161780	6273479
Lasi_fuli	scaffold45_size1265762_arrow_np1212	100001	200000	0.000835288606361	3939	10775	12899733	53648490
Lasi_nige	scaffold45_size1265762_arrow_np1212	100001	200000	0.0005354962572252	5094	66384	123967253	228170365
Lasi_mixt	scaffold45_size1265762_arrow_np1212	100001	200000	0.0021925611896797	3703	662	301930	667640
Lasi_mixt	scaffold45_size1265762_arrow_np1212	200001	300000	0.002691945871626	2247	744	276380	344160
Lasi_nige	scaffold45_size1265762_arrow_np1212	200001	300000	0.0010994282778111	2847	118495	107778745	117594851
Lasi_fuli	scaffold45_size1265762_arrow_np1212	200001	300000	0.0006324728763896	2835	10045	15882104	26709802
Lasi_para	scaffold45_size1265762_arrow_np1212	200001	300000	0.0016226407295223	2548	3533	2177315	3221383
Lasi_flav	scaffold45_size1265762_arrow_np1212	200001	300000	0.0016720440699714	2963	140263	83887143	143919623
Lasi_emar	scaffold45_size1265762_arrow_np1212	200001	300000	0.0006710108907492	2700	56012	83474055	127574865
Lasi_brun	scaffold45_size1265762_arrow_np1212	200001	300000	0.0002288310645361	2254	2275	9941832	20931666
Lasi_plat	scaffold45_size1265762_arrow_np1212	200001	300000	0.001175269330925	2842	96140	81802526	102007954
Lasi_mixt	scaffold45_size1265762_arrow_np1212	300001	400000	0.0021939829848903	3384	981	447132	631308
Lasi_nige	scaffold45_size1265762_arrow_np1212	300001	400000	0.0010517600589811	4529	184510	175429746	216248310
Lasi_fuli	scaffold45_size1265762_arrow_np1212	300001	400000	0.0001618231808672	4107	4160	25707071	48313645
Lasi_para	scaffold45_size1265762_arrow_np1212	300001	400000	0.0002442317368312	3673	981	4016677	5365751
Lasi_emar	scaffold45_size1265762_arrow_np1212	300001	400000	0.0002367245154319	4379	31284	132153613	234629507
Lasi_brun	scaffold45_size1265762_arrow_np1212	300001	400000	0.0004704235879491	4391	6076	12916019	40739209
Lasi_plat	scaffold45_size1265762_arrow_np1212	300001	400000	0.000621139988101	4805	78773	126820043	192625237
Lasi_flav	scaffold45_size1265762_arrow_np1212	300001	400000	0.0014459014113044	4567	229279	158571669	237335007
Lasi_mixt	scaffold45_size1265762_arrow_np1212	400001	500000	0.0039254851372532	2906	1132	288372	651178
Lasi_nige	scaffold45_size1265762_arrow_np1212	400001	500000	0.0013139675255923	4933	177195	134854931	206379739
Lasi_fuli	scaffold45_size1265762_arrow_np1212	400001	500000	0.0005847342322161	4067	10876	18599903	45887842
Lasi_para	scaffold45_size1265762_arrow_np1212	400001	500000	0.0009390738415804	3595	2603	2771880	5402205
Lasi_flav	scaffold45_size1265762_arrow_np1212	400001	500000	0.0040994483356388	4324	423640	103340734	241577961
Lasi_brun	scaffold45_size1265762_arrow_np1212	400001	500000	0.0006700142714854	3442	4799	7162534	39582551
Lasi_plat	scaffold45_size1265762_arrow_np1212	400001	500000	0.0018052379276276	4647	197099	109181730	169122870
Lasi_emar	scaffold45_size1265762_arrow_np1212	400001	500000	0.0003459757075212	4628	34458	99596588	219949312
Lasi_mixt	scaffold45_size1265762_arrow_np1212	500001	600000	0.0037772241420879	3318	1457	385733	449507
Lasi_flav	scaffold45_size1265762_arrow_np1212	500001	600000	0.0014941667460807	4171	166151	111199771	195425625
Lasi_plat	scaffold45_size1265762_arrow_np1212	500001	600000	0.0011900347724051	4249	152330	128004663	119402217
Lasi_nige	scaffold45_size1265762_arrow_np1212	500001	600000	0.0007943634348283	4129	138371	174191049	129159327
Lasi_fuli	scaffold45_size1265762_arrow_np1212	500001	600000	0.0001307065558379	3790	2978	22783861	34544375
Lasi_para	scaffold45_size1265762_arrow_np1212	500001	600000	0.0011777452367589	3969	4434	3764821	3501767
Lasi_brun	scaffold45_size1265762_arrow_np1212	500001	600000	0.0011491710980638	3937	14415	12543824	29011564
Lasi_emar	scaffold45_size1265762_arrow_np1212	500001	600000	0.0006919445719904	4250	102621	148308122	135761398
Lasi_brun	scaffold45_size1265762_arrow_np1212	600001	700000	0.0007085007350574	4079	8844	12482697	39574974
Lasi_emar	scaffold45_size1265762_arrow_np1212	600001	700000	0.0006598995840229	4526	82861	125566074	230296266
Lasi_flav	scaffold45_size1265762_arrow_np1212	600001	700000	0.0014644393150567	4936	183735	125464400	258654357
Lasi_para	scaffold45_size1265762_arrow_np1212	600001	700000	0.0003427415726007	4145	1352	3944663	5158408
Lasi_fuli	scaffold45_size1265762_arrow_np1212	600001	700000	0.000620274477491	4366	12591	20299078	51517709
Lasi_plat	scaffold45_size1265762_arrow_np1212	600001	700000	0.0014995849896073	4528	191382	127623310	182310650
Lasi_mixt	scaffold45_size1265762_arrow_np1212	600001	700000	0.0025949067888927	3500	1010	389224	657106
Lasi_nige	scaffold45_size1265762_arrow_np1212	600001	700000	0.0007737838269109	4530	129623	167518363	212497679
Lasi_brun	scaffold45_size1265762_arrow_np1212	700001	800000	0.0013770210205715	5728	27785	20177615	45596359
Lasi_emar	scaffold45_size1265762_arrow_np1212	700001	800000	0.0006227556509521	5778	84822	136204304	313421656
Lasi_para	scaffold45_size1265762_arrow_np1212	700001	800000	0.0007658279027731	4922	3059	3994370	7507204
Lasi_fuli	scaffold45_size1265762_arrow_np1212	700001	800000	0.0005042639879189	5755	17231	34170594	56568684
Lasi_nige	scaffold45_size1265762_arrow_np1212	700001	800000	0.0018592611743694	6196	384387	206741799	273401949
Lasi_mixt	scaffold45_size1265762_arrow_np1212	700001	800000	0.0032844310216624	4377	1864	567526	754494
Lasi_plat	scaffold45_size1265762_arrow_np1212	700001	800000	0.0016061627663348	6048	222641	138616711	252979529
Lasi_flav	scaffold45_size1265762_arrow_np1212	700001	800000	0.0024352507098821	6147	405335	166444875	318882583
Lasi_plat	scaffold45_size1265762_arrow_np1212	800001	900000	0.0018419034135567	4350	204290	110912439	141953601
Lasi_mixt	scaffold45_size1265762_arrow_np1212	800001	900000	0.0041320065567972	1973	1215	294046	559624
Lasi_nige	scaffold45_size1265762_arrow_np1212	800001	900000	0.0013963840959103	4493	202009	144665784	165378174
Lasi_fuli	scaffold45_size1265762_arrow_np1212	800001	900000	0.0004808646941645	3905	8878	18462574	40130639
Lasi_para	scaffold45_size1265762_arrow_np1212	800001	900000	0.0010192178671697	3672	3052	2994453	4432476
Lasi_flav	scaffold45_size1265762_arrow_np1212	800001	900000	0.0031995963435712	3761	268310	83857453	229533790
Lasi_emar	scaffold45_size1265762_arrow_np1212	800001	900000	0.0009202435312916	4375	106717	115966042	174371618
Lasi_brun	scaffold45_size1265762_arrow_np1212	800001	900000	0.0006460343631672	3795	6746	10442169	32030160
Lasi_fuli	scaffold45_size1265762_arrow_np1212	900001	1000000	0.0004878714329602	5907	15712	32205206	56682250
Lasi_para	scaffold45_size1265762_arrow_np1212	900001	1000000	0.0009544165652577	5368	4585	4803982	6462866
Lasi_flav	scaffold45_size1265762_arrow_np1212	900001	1000000	0.0020686271688421	5784	351431	169886099	305536717
Lasi_emar	scaffold45_size1265762_arrow_np1212	900001	1000000	0.0003625466905924	6522	71690	197740048	242709872
Lasi_brun	scaffold45_size1265762_arrow_np1212	900001	1000000	0.0011793902493095	5759	23860	20230793	44200855
Lasi_plat	scaffold45_size1265762_arrow_np1212	900001	1000000	0.0012295190179731	6668	216252	175883412	207721068
Lasi_nige	scaffold45_size1265762_arrow_np1212	900001	1000000	0.002903581619205	6528	676154	232868949	237475947
Lasi_mixt	scaffold45_size1265762_arrow_np1212	900001	1000000	0.0039351748220441	3651	1758	446740	848300
Lasi_plat	scaffold45_size1265762_arrow_np1212	1000001	1100000	0.001547608395061	3970	175945	113688321	126514719
Lasi_mixt	scaffold45_size1265762_arrow_np1212	1000001	1100000	0.0049094785371706	2526	1559	317549	493371
Lasi_nige	scaffold45_size1265762_arrow_np1212	1000001	1100000	0.001621527090637	3971	252943	155990610	138526998
Lasi_fuli	scaffold45_size1265762_arrow_np1212	1000001	1100000	0.0002791579767556	3428	5665	20293169	35365819
Lasi_para	scaffold45_size1265762_arrow_np1212	1000001	1100000	0.0014779964557667	3387	5196	3515570	3539434
Lasi_flav	scaffold45_size1265762_arrow_np1212	1000001	1100000	0.0023735863150558	3551	272954	114996450	182700818
Lasi_emar	scaffold45_size1265762_arrow_np1212	1000001	1100000	0.0007530459406138	3807	88741	117842744	157955416
Lasi_brun	scaffold45_size1265762_arrow_np1212	1000001	1100000	0.0008818690141345	3713	10682	12112910	28232494
Lasi_mixt	scaffold45_size1265762_arrow_np1212	1100001	1200000	0.0044038389486122	2547	1528	346970	573580
Lasi_fuli	scaffold45_size1265762_arrow_np1212	1100001	1200000	0.0003979527667694	3847	6282	15785793	47397852
Lasi_para	scaffold45_size1265762_arrow_np1212	1100001	1200000	0.0009072708275895	3547	3067	3380468	4628317
Lasi_nige	scaffold45_size1265762_arrow_np1212	1100001	1200000	0.0008225599527212	4416	124587	151462516	182871554
Lasi_emar	scaffold45_size1265762_arrow_np1212	1100001	1200000	0.0005973916635287	4394	65821	110180647	202903253
Lasi_brun	scaffold45_size1265762_arrow_np1212	1100001	1200000	0.0010788057579155	3810	8661	8028322	37771463
Lasi_plat	scaffold45_size1265762_arrow_np1212	1100001	1200000	0.0006279775389786	4275	70561	112362299	160314301
Lasi_flav	scaffold45_size1265762_arrow_np1212	1100001	1200000	0.0015073330969265	4246	142793	94732213	243211382
Lasi_nige	scaffold45_size1265762_arrow_np1212	1200001	1300000	0.0004420998858009	2560	30269	68466428	108395950
Lasi_fuli	scaffold45_size1265762_arrow_np1212	1200001	1300000	0.000265975834428	2143	2289	8606045	24818038
Lasi_para	scaffold45_size1265762_arrow_np1212	1200001	1300000	0.00028444350756	2387	421	1480083	2756556
Lasi_flav	scaffold45_size1265762_arrow_np1212	1200001	1300000	0.0016130777175931	2429	93831	58168927	120602886
Lasi_emar	scaffold45_size1265762_arrow_np1212	1200001	1300000	0.0005381681435256	2542	21214	39418907	126202153
Lasi_brun	scaffold45_size1265762_arrow_np1212	1200001	1300000	0.0009079418123959	2291	3983	4386845	19841194
Lasi_plat	scaffold45_size1265762_arrow_np1212	1200001	1300000	0.0002821234300991	2557	12328	43697186	100548454
Lasi_mixt	scaffold45_size1265762_arrow_np1212	1200001	1300000	0.0040418477687828	1863	690	170714	316256
Lasi_plat	scaffold462_size7963_arrow_np1212	1	100000	0.0015667139498287	1124	18054	11523482	51791518
Lasi_brun	scaffold462_size7963_arrow_np1212	1	100000	0.0	285	0	995	10633630
Lasi_emar	scaffold462_size7963_arrow_np1212	1	100000	0.0080266099078759	838	176691	22013154	50684346
Lasi_flav	scaffold462_size7963_arrow_np1212	1	100000	0.0016901054298853	715	25703	15207927	63261948
Lasi_para	scaffold462_size7963_arrow_np1212	1	100000	8.12065821626051e-05	571	55	677285	1182340
Lasi_fuli	scaffold462_size7963_arrow_np1212	1	100000	0.0	143	0	853	14670272
Lasi_nige	scaffold462_size7963_arrow_np1212	1	100000	0.0044468855642048	1125	86549	19462835	58168915
Lasi_mixt	scaffold462_size7963_arrow_np1212	1	100000	0.0	143	0	2089	211661
Lasi_para	scaffold46_size1286589_arrow_np1212	1	100000	0.0004805492322567	4646	1989	4139014	5430203
